load_case_id,node_id,x_m,ux_mm,uy_mm,uz_mm,translation_mm
LC-STR-04,125,11.5,0.19583667906325636,4.993286381879152,-0.07020660551637325,4.997618419185727
LC-STR-04,126,11.5,0.13415579162323615,4.992806758197876,-0.07041430466334474,4.995105131569671
LC-STR-04,127,11.5,-0.006179932803717184,4.992644622280395,-0.07078825661737212,4.99315025742564
LC-STR-04,128,11.5,-0.1427205347152131,4.992423235375041,-0.07027635297029322,4.994957224834742
LC-STR-04,129,14.0,-0.19571241990622773,5.400127674492328,-0.08269769321623012,5.404305798211899
LC-STR-04,130,14.0,-0.1341801309124756,5.400282930269571,-0.0826287572241755,5.402581563106013
LC-STR-04,131,14.0,0.00594964979207315,5.40038132273581,-0.08239501766504137,5.401013124240899
LC-STR-04,132,14.0,0.14263860863267036,5.400461502596497,-0.08257752427889349,5.402975963412711
LC-STR-04,133,14.0,0.19574473441977175,5.40072216824931,-0.08268700876594741,5.404900839154336
LC-STR-04,134,14.0,0.1341115950604083,5.4005690392681736,-0.08275505659319446,5.402867781763992
LC-STR-04,135,14.0,-0.0060872676404969935,5.400470470687849,-0.0829893938058345,5.401111515149731
LC-STR-04,136,14.0,-0.14267557984128917,5.400390756272459,-0.08280823822461955,5.402909757328354
LC-STR-04,137,15.0,-0.19573274292031048,5.563254912138274,-0.0877046805373332,5.5673879544244
LC-STR-04,138,15.0,-0.13417420821661233,5.5634096233879085,-0.08763565337196451,5.565717326948762
LC-STR-04,139,15.0,0.005969710609125003,5.563497084646585,-0.08743002696213518,5.564187223479311
LC-STR-04,140,15.0,0.14263277787907783,5.5635773388121645,-0.08761198943392054,5.566094930466271
LC-STR-04,141,15.0,0.19572478926441875,5.5638102179684905,-0.08771071500216264,5.567942663518489
LC-STR-04,142,15.0,0.13411718717435334,5.563657152137895,-0.0877789778811609,5.5659656372806126
LC-STR-04,143,15.0,-0.006067117339703885,5.563569503165955,-0.08798524388724466,5.564268490072435
LC-STR-04,144,15.0,-0.14268120682382235,5.563489561470376,-0.08780410041885628,5.566011461308798
LC-STR-04,145,16.5,-0.19574874957780974,5.807965530239037,-0.09522213768993164,5.812043395305332
LC-STR-04,146,16.5,-0.13417891805906207,5.808092103407826,-0.09516810942814256,5.810421226793456
LC-STR-04,147,16.5,0.005985607572014017,5.808163703270427,-0.09500224045274681,5.808943695473135
LC-STR-04,148,16.5,0.14263748432861326,5.808229087192341,-0.09515623920538856,5.810759441854609
LC-STR-04,149,16.5,0.195708998032455,5.808422446472569,-0.0952392047033497,5.812498932017948
LC-STR-04,150,16.5,0.13411234334697078,5.808296851447026,-0.09529284759115476,5.810626400137036
LC-STR-04,151,16.5,-0.006051246347610015,5.808225097454314,-0.0954591114505162,5.809012639187443
LC-STR-04,152,16.5,-0.14267632968134894,5.808159858119018,-0.0953055417673807,5.81069364351693
LC-STR-04,153,19.0,-0.19575934623991462,6.215876612014062,-0.10774929485630957,6.219891774618407
LC-STR-04,154,19.0,-0.1341719714371224,6.215923763697862,-0.1077289229434209,6.218304903658365
LC-STR-04,155,19.0,0.0059961319597240026,6.2159434440251315,-0.10768277363892982,6.216878994532229
LC-STR-04,156,19.0,0.14263057548482644,6.215975269394821,-0.1077575871875505,6.218545145641997
LC-STR-04,157,19.0,0.1956984889893058,6.216049138067379,-0.10778874667468069,6.220062957830137
LC-STR-04,158,19.0,0.1341191962216715,6.2160021697342245,-0.10780903754909416,6.218383529625122
LC-STR-04,159,19.0,-0.006040677004171936,6.215982450936956,-0.10785529395477007,6.216921029301316
LC-STR-04,160,19.0,-0.14268320836147536,6.215950637975408,-0.10778051819190072,6.218522129235927
LC-STR-04,161,21.0,-0.19576187701152922,6.5421640444522,-0.11777983855822022,6.546151937389251
LC-STR-04,162,21.0,-0.13417366589249186,6.542159801749021,-0.11778183907175285,6.544595480689004
LC-STR-04,163,21.0,0.005998655686772976,6.542158444644095,-0.1177859280512464,6.543221425532302
LC-STR-04,164,21.0,0.14263226848833843,6.542167933252576,-0.11780942128919408,6.5447829826998
LC-STR-04,165,21.0,0.1956959738323807,6.542191581107726,-0.11781955245931088,6.546178201441871
LC-STR-04,166,21.0,0.13411749307824622,6.542195835154401,-0.11781754918741698,6.544630992069584
LC-STR-04,167,21.0,-0.006038156606416653,6.542197189895263,-0.11781346459900224,6.5432606965678435
LC-STR-04,168,21.0,-0.14268150196274587,6.542187702017221,-0.11778997594765704,6.544803466710171
LC-STR-04,169,-2.5,-2.014515663087863,2.919736700420625,0.00015513024956931035,3.5472715966887627
LC-STR-04,170,-2.5,-0.16724907700204178,2.7400839725062656,-0.020890723674953978,2.74526298421106
LC-STR-04,171,-2.5,-1.7081488566965524,2.75035509293237,-0.04352530487181136,3.237919101215617
LC-STR-04,172,-2.5,-0.09145827308359365,2.696827936193935,-0.06453870052205882,2.6991500100988364
LC-STR-04,173,-2.5,-0.9442762037791304,2.7136910430850048,-0.07785952040874708,2.874341443054667
LC-STR-04,174,-2.5,0.07135241024842859,2.7141225022010773,-0.07000057649897005,2.715962482088566
LC-STR-04,175,-2.5,0.10161433309374515,2.695677654144844,-0.03150916186878909,2.6977761795648667
LC-STR-04,176,-2.5,1.0677923785132932,2.7020661466000035,-0.03127938531634935,2.905567143288662
LC-STR-04,177,-2.5,0.1730614194304043,2.669172324301427,-0.00460907011005572,2.6747808125600177
LC-STR-04,178,-2.5,1.7787515204828934,2.6727872062956566,-0.004311698295751018,3.2105711349384767
LC-STR-04,179,-2.5,2.0135293358191513,2.6509727036005057,-0.00016836129623836433,3.328957297681184
LC-STR-04,180,-2.5,0.16762028681170865,2.6686845191838366,0.005073873538610807,2.673948273186112
LC-STR-04,181,-2.5,1.7088949657172379,2.672766760951481,0.003969979151406146,3.172383949498429
LC-STR-04,182,-2.5,0.09157312997041347,2.6953805882811053,0.03216439177928006,2.69712749085276
LC-STR-04,183,-2.5,0.9464560983556185,2.7025697734962146,0.03146222936874154,2.8636781241275657
LC-STR-04,184,-2.5,-0.06948339072917031,2.714574607298003,0.06999354969526997,2.7163656486513874
LC-STR-04,185,-2.5,-0.10175938268295497,2.6974979405110426,0.06664398490258994,2.700239161953813
LC-STR-04,186,-2.5,-1.0670973541686029,2.713686966755739,0.07955722871903025,2.917040121331047
LC-STR-04,187,-2.5,-0.17306688635226083,2.7423909851228196,0.02135858911204951,2.747929520887214
LC-STR-04,188,-2.5,-1.779467190979695,2.752249236426699,0.043326228969319786,3.2776907275246723
LC-STR-04,189,2.5,-1.9494683646211648,3.534985757447726,-0.024470789755026506,4.036972879469
LC-STR-04,190,2.5,-0.16587583885616494,3.5312414841804634,-0.025284826793570206,3.535225669738675
LC-STR-04,191,2.5,-1.6603283036376093,3.531321803864484,-0.025447606239526927,3.902252085523458
LC-STR-04,192,2.5,-0.09353085711518144,3.5256799535489853,-0.03084700168087092,3.527055243911353
LC-STR-04,193,2.5,-0.9298649757554105,3.5258318606787835,-0.030933765176608452,3.6465183505286554
LC-STR-04,194,2.5,0.052167211885571926,3.524650780324377,-0.03533910641648218,3.525213950057424
LC-STR-04,195,2.5,0.10236295999337612,3.524148372187553,-0.03128676004413077,3.525773501818408
LC-STR-04,196,2.5,1.0261240066824855,3.5236426820479245,-0.0315791287351925,3.6701478811093815
LC-STR-04,197,2.5,0.17322221865755197,3.518917007478752,-0.02605476483829591,3.5232742858498316
LC-STR-04,198,2.5,1.728606926052413,3.5186298308711854,-0.026569867768231156,3.920400967932512
LC-STR-04,199,2.5,1.9656539228238972,3.5146109833402965,-0.025497660250359214,4.027025681468578
LC-STR-04,200,2.5,0.16731479205191882,3.518351348536307,-0.024636881696530798,3.5224135798236915
LC-STR-04,201,2.5,1.6702568971211005,3.5182928808445113,-0.024515873107553668,3.894707168172724
LC-STR-04,202,2.5,0.09203540805936403,3.523558193650893,-0.019429407200646454,3.5248135216270895
LC-STR-04,203,2.5,0.9237549780289875,3.523447923163059,-0.019364576442192347,3.642579239151318
LC-STR-04,204,2.5,-0.06809610539136703,3.524659042469921,-0.014847507972545457,3.525348052849172
LC-STR-04,205,2.5,-0.10402836792590824,3.524962864178506,-0.0184460258505051,3.5265458101434812
LC-STR-04,206,2.5,-1.0358070928704142,3.525535857161951,-0.018117787937825685,3.6745921771014363
LC-STR-04,207,2.5,-0.17196636540162175,3.5304430122207364,-0.02392681826471462,3.5347097173601036
LC-STR-04,208,2.5,-1.7222543793183962,3.530766869981184,-0.02334511494448476,3.928488237430512
LC-STR-04,209,-16.0,-0.3105780978883428,0.3914868057214374,0.00040050987628038306,0.4997207563730733
LC-STR-04,210,-16.0,-0.14448976223878623,0.3915436538136065,0.0008238423051574776,0.41735404987812696
LC-STR-04,211,-16.0,0.16164628312565887,0.3899146829230397,-0.00019289946236031682,0.4220936128603676
LC-STR-04,212,-16.0,0.3098413077220549,0.39230264148480487,0.0012041392976887804,0.49990443930647055
LC-STR-04,213,-16.0,0.14484744497090984,0.3901622628461771,0.0015795622975052004,0.4161848972282654
LC-STR-04,214,-16.0,-0.16152470178775652,0.3918244396589566,3.125555888778296e-05,0.423812012310398
LC-STR-04,215,21.4,-0.13051412467975987,6.607412123147517,-0.11979257059401902,6.609786619992149
LC-STR-04,216,21.4,-0.08945789759806738,6.607409073899762,-0.11979360469082594,6.609100384547083
LC-STR-04,217,21.4,0.003987743537605005,6.607407900678681,-0.11979716537757355,6.608495019963477
LC-STR-04,218,21.4,0.09507939507604427,6.607414524802273,-0.11981260529029268,6.609184658815528
LC-STR-04,219,21.4,0.13045777469905573,6.607429455631496,-0.11981909120232098,6.609803314527801
LC-STR-04,220,21.4,0.08940277061738422,6.607432514617992,-0.1198180530095156,6.609123516507473
LC-STR-04,221,21.4,-0.004036798171556592,6.607433686090739,-0.11981449743568588,6.608521145129362
LC-STR-04,222,21.4,-0.09512967384884179,6.607427062698752,-0.11979906040100226,6.609197671321641
LC-STR-05,1,-21.0,0.0,0.0,0.0,0.0
LC-STR-05,2,-21.0,0.0,0.0,0.0,0.0
LC-STR-05,3,-21.0,0.0,0.0,0.0,0.0
LC-STR-05,4,-21.0,0.0,0.0,0.0,0.0
LC-STR-05,5,-21.0,0.0,0.0,0.0,0.0
LC-STR-05,6,-21.0,0.0,0.0,0.0,0.0
LC-STR-05,7,-21.0,0.0,0.0,0.0,0.0
LC-STR-05,8,-21.0,0.0,0.0,0.0,0.0
LC-STR-05,9,-18.5,-0.03921692426332657,0.0010559615341933053,0.4914285121444834,0.4929919520154238
LC-STR-05,10,-18.5,-0.039212106260241006,-0.3470252353785352,0.3475471171693909,0.49269980913295114
LC-STR-05,11,-18.5,-0.039304109327626006,-0.49154333822081,-0.0007317698372844078,0.4931127678801172
LC-STR-05,12,-18.5,-0.03923330467831749,-0.3482071961198489,-0.34735119473262566,0.49339675324003807
LC-STR-05,13,-18.5,-0.039216924263335465,-0.0010559615351381634,-0.4914285121434517,0.492991952014398
LC-STR-05,14,-18.5,-0.03921210625992844,0.3470252353775874,-0.34754711716835235,0.49269980913152606
LC-STR-05,15,-18.5,-0.03930410932717506,0.49154333821985563,0.0007317698383259261,0.49311276787913155
LC-STR-05,16,-18.5,-0.039233304677992784,0.34820719611889595,0.3473511947336571,0.49339675324006593
LC-STR-05,17,-16.0,0.001933809211610194,-4.010843634353092e-05,1.0070832666612097,1.007085124116014
LC-STR-05,18,-16.0,0.0020135448289169415,-0.7121448824729731,0.7121327204751435,1.00711836422863
LC-STR-05,19,-16.0,0.0017229581230454377,-1.0071023119780291,7.242539768687212e-05,1.0071037884059535
LC-STR-05,20,-16.0,0.0020192687661575604,-0.712131283762343,-0.7120794434854005,1.0070710881530809
LC-STR-05,21,-16.0,0.001933809211476344,4.010843590495248e-05,-1.007083266657946,1.0070851241127496
LC-STR-05,22,-16.0,0.0020135448294128057,0.7121448824725379,-0.7121327204718816,1.0071183642260169
LC-STR-05,23,-16.0,0.001722958123880331,1.0071023119776015,-7.242539440334883e-05,1.007103788405527
LC-STR-05,24,-16.0,0.002019268766842302,0.7121312837619155,0.7120794434886675,1.00707108815509
LC-STR-05,25,-13.5,-0.03902461849102109,-0.0009560828125411414,1.5202863649335185,1.5207874494305527
LC-STR-05,26,-13.5,-0.0390396043565773,-1.075361572312022,1.0752214069960349,1.521192846412392
LC-STR-05,27,-13.5,-0.039126276339501144,-1.5202171617096192,0.0012652725438599367,1.5207211069657893
LC-STR-05,28,-13.5,-0.03903400334072359,-1.07450600398791,-1.0748327019976884,1.5203131727728079
LC-STR-05,29,-13.5,-0.03902461849114563,0.0009560828111251189,-1.5202863649274894,1.5207874494245277
LC-STR-05,30,-13.5,-0.039039604355833285,1.075361572310612,-1.0752214069899968,1.5211928464071083
LC-STR-05,31,-13.5,-0.03912627633832504,1.5202171617082034,-0.0012652725378187615,1.520721106964339
LC-STR-05,32,-13.5,-0.03903400333980332,1.074506003986495,1.0748327020037165,1.5203131727760462
LC-STR-05,33,-11.0,0.002051766588462882,-0.0003790012988902475,2.035060744046945,2.035061813643267
LC-STR-05,34,-11.0,0.00203522508791296,-1.439150156466206,1.4391156325513212,2.0352422752221546
LC-STR-05,35,-11.0,0.0020554055316992113,-2.035082451157885,0.0004019520333891785,2.0350835288184417
LC-STR-05,36,-11.0,0.002079860127681171,-1.4389240367549458,-1.4388642905433333,2.0349047043952866
LC-STR-05,37,-11.0,0.0020517665882259775,0.0003790012975430754,-2.0350607440373247,2.0350618136336465
LC-STR-05,38,-11.0,0.0020352250887711787,1.4391501564648628,-1.4391156325417003,2.035242275214403
LC-STR-05,39,-11.0,0.0020554055331488876,2.035082451156542,-0.00040195202376520266,2.0350835288170983
LC-STR-05,40,-11.0,0.00207986012887443,1.438924036753598,1.43886429055296,2.0349047044011424
LC-STR-05,41,-8.5,-0.039041901658193795,-0.00019219460566384714,2.5496641015725023,2.549963007157431
LC-STR-05,42,-8.5,-0.03904774447544179,-1.8029268198167243,1.8029434753250504,2.5500343172554047
LC-STR-05,43,-8.5,-0.03902716666961489,-2.549658262207198,0.00016908381860456645,2.5499569412774457
LC-STR-05,44,-8.5,-0.03903429907843588,-1.8028266037078513,-1.8028303340216696,2.5498832625847827
LC-STR-05,45,-8.5,-0.03904190165840955,0.0001921946032972642,-2.5496641015589283,2.549963007143862
LC-STR-05,46,-8.5,-0.039047744474400466,1.8029268198143698,-1.802943475311468,2.5500343172441204
LC-STR-05,47,-8.5,-0.03902716666792905,2.5496582622048356,-0.00016908380502852184,2.5499569412750565
LC-STR-05,48,-8.5,-0.03903429907709067,1.802826603705489,1.8028303340352396,2.549883262592686
LC-STR-05,49,-6.0,0.0021262514642621994,0.0001285620755436413,3.065121256650013,3.065121996828389
LC-STR-05,50,-6.0,0.0021011908365231725,-2.167304039168282,2.167459296646912,3.0651412717555466
LC-STR-05,51,-6.0,0.002143016594706701,-3.065108948066887,0.0002690624969399425,3.065109709037256
LC-STR-05,52,-6.0,0.0021097734609656672,-2.1673979603057263,-2.1672818313585753,3.065082202163338
LC-STR-05,53,-6.0,0.0021262514639501795,-0.0001285620782448025,-3.065121256631943,3.0651219968103187
LC-STR-05,54,-6.0,0.0021011908376141917,2.1673040391656095,-2.167459296628831,3.065141271740872
LC-STR-05,55,-6.0,0.002143016596556732,3.065108948064202,-0.00026906247888467663,3.065109709034571
LC-STR-05,56,-6.0,0.002109773462495547,2.167397960303033,2.1672818313766458,3.0650822021742123
LC-STR-05,57,-3.5,-0.03826806740402533,-0.0007907778433915346,3.571094566536597,3.5712996896731646
LC-STR-05,58,-3.5,-0.03830628711191305,-2.5245744507004626,2.5257127626585323,3.5712978716732713
LC-STR-05,59,-3.5,-0.038258867936743504,-3.5710911032289094,-0.0007554161830906751,3.5712961203448366
LC-STR-05,60,-3.5,-0.03830313507250945,-2.5256963928208194,-2.5245700662757837,3.57128316133014
LC-STR-05,61,-3.5,-0.038268067404311226,0.0007907778397215151,-3.571094566513917,3.5712996896504885
LC-STR-05,62,-3.5,-0.038306287110705994,2.524574450696804,-2.5257127626358438,3.571297871654626
LC-STR-05,63,-3.5,-0.038258867934757565,3.571091103225237,0.0007554162057474315,3.5712961203411475
LC-STR-05,64,-3.5,-0.038303135070905686,2.525696392817134,2.524570066298464,3.571283161343549
LC-STR-05,65,-2.5,-0.03150742164516064,0.0014621839514482422,3.6336923615079755,3.6338292521363798
LC-STR-05,66,-2.5,-0.03148386313997555,-2.566927415397059,2.5721017522964114,3.6339806017260896
LC-STR-05,67,-2.5,-0.031500159540284275,-3.6336873525415743,0.0014775165764469294,3.633824186601065
LC-STR-05,68,-2.5,-0.03148204679779453,-2.5720892077813198,-2.566931072427988,3.63397429031247
LC-STR-05,69,-2.5,-0.031507421645463544,-0.0014621839554179975,-3.6336923614835386,3.6338292521119477
LC-STR-05,70,-2.5,-0.03148386313875675,2.5669274153931956,-2.5721017522719163,3.6339806017060123
LC-STR-05,71,-2.5,-0.031500159538262365,3.633687352537657,-0.0014775165520380007,3.6338241865971206
LC-STR-05,72,-2.5,-0.03148204679615583,2.5720892077773825,2.566931072452413,3.633974290326922
LC-STR-05,73,-1.0,-0.039965603575660605,-0.0009816047264874096,3.712300673504421,3.712515926365621
LC-STR-05,74,-1.0,-0.039871602385622956,-2.6250175011814694,2.6249545094315345,3.712504922928823
LC-STR-05,75,-1.0,-0.03996127675672244,-3.7122971573185706,-0.0009828616547640809,3.712512364140031
LC-STR-05,76,-1.0,-0.03987040868059971,-2.6249491394392863,-2.6250237477887537,3.7125055300411773
LC-STR-05,77,-1.0,-0.03996560357596686,0.0009816047220625804,-3.7123006734774036,3.712515926338607
LC-STR-05,78,-1.0,-0.03987160238437084,2.6250175011770778,-2.6249545094045,3.71250492290659
LC-STR-05,79,-1.0,-0.039961276754645426,3.712297157314176,0.000982861681796038,3.712512364135621
LC-STR-05,80,-1.0,-0.03987040867892291,2.624949139434898,2.6250237478157614,3.7125055300571526
LC-STR-05,81,1.5,-0.019908255253219407,0.0010508884669989988,3.9632057559864955,3.9632558972741454
LC-STR-05,82,1.5,-0.019845730692226112,-2.802829658377469,2.80197132665962,3.963242518737623
LC-STR-05,83,1.5,-0.019906243924043457,-3.9632033277215766,0.001048176366383383,3.963253458218921
LC-STR-05,84,1.5,-0.01984602341499385,-2.8019681573997026,-2.8028344803965806,3.963243689735372
LC-STR-05,85,1.5,-0.01990825525353324,-0.0010508884720838796,-3.963205755955038,3.9632558972426906
LC-STR-05,86,1.5,-0.01984573069093116,2.802829658372531,-2.801971326628098,3.9632425187118385
LC-STR-05,87,1.5,-0.01990624392189733,3.963203327716635,-0.0010481763348679641,3.9632534582139605
LC-STR-05,88,1.5,-0.019846023413260912,2.8019681573948128,2.802834480427959,3.963243689754097
LC-STR-05,89,2.5,-0.023039273375221013,-0.00133402286990402,3.992780541335762,3.9928472346189476
LC-STR-05,90,2.5,-0.023046645269273913,-2.8259332855699095,2.820919203974194,3.992995772311875
LC-STR-05,91,2.5,-0.023037976507200797,-3.992778904118446,-0.0013383654647045784,3.9928455913993166
LC-STR-05,92,2.5,-0.023046846150732613,-2.820917832667356,-2.8259373050397,3.9929976493598427
LC-STR-05,93,2.5,-0.023039273375531914,0.0013340228644460037,-3.9927805413025075,3.992847234585694
LC-STR-05,94,2.5,-0.02304664526795329,2.82593328556463,-2.820919203940876,3.9929957722845932
LC-STR-05,95,2.5,-0.02303797650501863,3.992778904113173,0.0013383654980235191,3.992845591394042
LC-STR-05,96,2.5,-0.02304684614897181,2.820917832662147,2.8259373050728596,3.99299764937962
LC-STR-05,97,4.0,-0.022354648960328165,0.0007417559715645209,3.9981182205811203,3.998180784591263
LC-STR-05,98,4.0,-0.022423426523338,-2.8271758430348695,2.827011000557794,3.9981767413124385
LC-STR-05,99,4.0,-0.022353927998809912,-3.9981171222060836,0.000736468847422945,3.9981796812250443
LC-STR-05,100,4.0,-0.022423779482303712,-2.827010718129553,-2.8271793225741395,3.998179004033764
LC-STR-05,101,4.0,-0.022354648960626583,-0.0007417559772799994,-3.9981182205451344,3.99818078455528
LC-STR-05,102,4.0,-0.02242342652197502,2.8271758430292455,-2.827011000521776,3.9981767412829874
LC-STR-05,103,4.0,-0.02235392799658161,3.9981171222004708,-0.0007364688113855168,3.998179681219413
LC-STR-05,104,4.0,-0.02242377948051274,2.827010718123978,2.8271793226100743,3.9981790040552205
LC-STR-05,105,6.5,-0.022445828671237074,-8.253078379779148e-05,3.9988705883538915,3.998933583399188
LC-STR-05,106,6.5,-0.02247152374457217,-2.8275994036581658,2.827654247503449,3.9989313447934705
LC-STR-05,107,6.5,-0.022445601300569173,-3.9988704201530365,-8.5623981775555e-05,3.998933413989802
LC-STR-05,108,6.5,-0.02247159424603389,-2.827654896495239,-2.827600603152806,3.9989326522425412
LC-STR-05,109,6.5,-0.02244582867152146,8.253077754969444e-05,-3.9988705883130926,3.9989335833583906
LC-STR-05,110,6.5,-0.022471523743157584,2.8275994036519934,-2.827654247462617,3.9989313447602255
LC-STR-05,111,6.5,-0.022445601298281048,3.9988704201468765,8.562402264418754e-05,3.99893341398363
LC-STR-05,112,6.5,-0.022471594244211864,2.8276548964891286,2.827600603193549,3.99893265226702
LC-STR-05,113,9.0,-0.02244849446134756,1.2877352773995123e-05,3.998950369268079,3.9990133771892675
LC-STR-05,114,9.0,-0.022454655286998956,-2.827685751843235,2.8276813750293806,3.9990114880316794
LC-STR-05,115,9.0,-0.0224484617763076,-3.9989502933161996,1.123773625502328e-05,3.999013301050163
LC-STR-05,116,9.0,-0.022454763198457288,-2.8276817281934594,-2.8276863792682785,3.9990121820080518
LC-STR-05,117,9.0,-0.022448494461647664,-1.2877359265828862e-05,-3.998950369222296,3.9990133771434877
LC-STR-05,118,9.0,-0.022454655285536668,2.8276857518367655,-2.827681374983589,3.999011487994718
LC-STR-05,119,9.0,-0.022448461773935526,3.99895029330975,-1.1237690422664818e-05,3.9990133010437003
LC-STR-05,120,9.0,-0.022454763196562703,2.8276817281870428,2.82768637931403,3.999012182035854
LC-STR-05,121,11.5,-0.022450955023862223,-3.5549082528973182e-06,3.998950635234988,3.999013656945977
LC-STR-05,122,11.5,-0.02245259170334253,-2.8276830810350644,2.827686118691988,3.9990129421507894
LC-STR-05,123,11.5,-0.02245096730373814,-3.9989506511903796,-4.236504843621026e-06,3.9990136729707215
LC-STR-05,124,11.5,-0.022452619282333327,-2.8276863500699743,-2.8276832560213383,3.999013229644049
LC-STR-05,125,11.5,-0.02245095502415484,3.55490103150975e-06,-3.9989506351839674,3.9990136568949586
LC-STR-05,126,11.5,-0.02245259170183362,2.8276830810278257,-2.8276861186409747,3.9990129421095904
LC-STR-05,127,11.5,-0.02245096730130758,3.998950651183145,4.236555870318532e-06,3.999013672963473
LC-STR-05,128,11.5,-0.0224526192804033,2.827686350062741,2.827683256072365,3.999013229675005
LC-STR-05,129,14.0,-0.022451580538397103,5.354466691713307e-07,3.99895089661934,3.999013921836429
LC-STR-05,130,14.0,-0.022451887837078625,-2.827684669160481,2.827684888037332,3.999013190964412
LC-STR-05,131,14.0,-0.022451607677453328,-3.9989509108438996,2.864260714108934e-07,3.9990139362131063
LC-STR-05,132,14.0,-0.022451904916254355,-2.827684985160134,-2.8276847206459736,3.9990132961405784
LC-STR-05,133,14.0,-0.022451580538723166,-5.354544501593877e-07,-3.998950896562958,3.9990139217800498
LC-STR-05,134,14.0,-0.022451887835563216,2.8276846691526614,-2.827684887980965,3.9990131909190167
LC-STR-05,135,14.0,-0.022451607674985066,3.9989509108360872,-2.8636968948829435e-07,3.9990139362052792
LC-STR-05,136,14.0,-0.022451904914278453,2.8276849851523176,2.827684720702368,3.9990132961749163
LC-STR-05,137,15.0,-0.022451661011869233,-2.430813911372506e-07,3.9989508010239394,3.9990138266943087
LC-STR-05,138,15.0,-0.022451814323529704,-2.8276847213649163,2.8276847929990376,3.9990131602640435
LC-STR-05,139,15.0,-0.022451683983081294,-3.998950817200183,-4.0036579335709667e-07,3.9990138429992763
LC-STR-05,140,15.0,-0.022451824573535544,-2.8276848672683417,-2.8276847408262866,3.999013226598142
LC-STR-05,141,15.0,-0.022451661012197015,2.430733156801036e-07,-3.9989508009654746,3.9990138266358466
LC-STR-05,142,15.0,-0.022451814322007185,2.8276847213568206,-2.8276847929405795,3.9990131602169745
LC-STR-05,143,15.0,-0.02245168398060228,3.9989508171920902,4.004242613732766e-07,3.999013842991171
LC-STR-05,144,15.0,-0.022451824571551343,2.8276848672602464,2.8276847408847576,3.999013226633752
LC-STR-05,145,16.5,-0.02245171213795125,-1.8109938573052512e-08,3.9989507637839443,3.9990137897419307
LC-STR-05,146,16.5,-0.02245176638968472,-2.827684695092111,2.827684775363361,3.999013128947432
LC-STR-05,147,16.5,-0.022451731108273986,-3.9989507851056993,-9.521678159360697e-08,3.9990138111698563
LC-STR-05,148,16.5,-0.022451771284546115,-2.8276848330912223,-2.8276846825558972,3.9990131609297306
LC-STR-05,149,16.5,-0.022451712138288935,1.8101432307836284e-08,-3.9989507637223296,3.9990137896803186
LC-STR-05,150,16.5,-0.022451766388161164,2.8276846950836076,-2.827684775301745,3.9990131288978414
LC-STR-05,151,16.5,-0.022451731105783447,3.9989507850971986,9.52784038696184e-08,3.9990138111613414
LC-STR-05,152,16.5,-0.022451771282547602,2.827684833082724,2.8276846826175106,3.999013160967277
LC-STR-05,153,19.0,-0.022451735361165365,-2.530439231615335e-09,3.9989507614210558,3.9990137875094613
LC-STR-05,154,19.0,-0.022451748437312378,-2.827684742053688,2.82768474435053,3.999013140123929
LC-STR-05,155,19.0,-0.02245174582864707,-3.9989507672189326,-2.0146990139022358e-08,3.9990137933660153
LC-STR-05,156,19.0,-0.022451751026866286,-2.8276847593712784,-2.8276847373216567,3.9990131474135744
LC-STR-05,157,19.0,-0.02245173536149685,2.5211791011866624e-09,-3.9989507613540947,3.999013787442504
LC-STR-05,158,19.0,-0.022451748435775694,2.8276847420444517,-2.8276847442835567,3.999013140070034
LC-STR-05,159,19.0,-0.022451745826141428,3.998950767209685,2.0213935408524243e-08,3.9990137933567538
LC-STR-05,160,19.0,-0.022451751024862063,2.827684759362026,2.8276847373886143,3.9990131474543666
LC-STR-05,161,21.0,-0.02245173876431518,2.5565061597994323e-10,3.998950764054197,3.999013790161668
LC-STR-05,162,21.0,-0.022451746923707567,-2.827684746351067,2.8276847444840754,3.999013143248518
LC-STR-05,163,21.0,-0.022451748088395115,-3.9989507655469714,9.469652281483024e-10,3.999013791706767
LC-STR-05,164,21.0,-0.022451746811759824,-2.8276847469589175,-2.827684742964399,3.999013142603141
LC-STR-05,165,21.0,-0.022451738764655872,-2.6550168828062884e-10,-3.9989507639829873,3.999013790090461
LC-STR-05,166,21.0,-0.02245174692217986,2.827684746341211,-2.8276847444128705,3.9990131431911924
LC-STR-05,167,21.0,-0.022451748085890844,3.9989507655371175,-8.757605386128425e-10,3.999013791696899
LC-STR-05,168,21.0,-0.02245174680975122,2.827684746949069,2.827684743035596,3.9990131426465103
LC-STR-05,169,-2.5,-0.01954637672874081,0.00022659574805262249,101.56994524634293,101.56994712737271
LC-STR-05,170,-2.5,-0.02104424870003453,-1.6908371535378957,3.2445249128070444,3.6587313443341314
LC-STR-05,171,-2.5,-0.01923938518148046,-50.630082395635945,88.00432813913544,101.52914549410652
LC-STR-05,172,-2.5,-0.0421026814588422,-3.2398521512221463,1.6953444260171238,3.656857574529274
LC-STR-05,173,-2.5,-0.01964968867056763,-88.00220414534755,50.633173336829785,101.52884596363312
LC-STR-05,174,-2.5,-0.0195219080432312,-101.56993932324929,0.00024190370284903057,101.56994119960862
LC-STR-05,175,-2.5,-0.021040062253605853,-3.2445160903877803,-1.6908359590594766,3.658722944615159
LC-STR-05,176,-2.5,-0.019225455432312882,-88.0043185539673,-50.630080762560056,101.52913636877663
