element_id,group,section_id,length_m,axial_force_N,torsion_Nm,bending_My_Nm,bending_Mz_Nm,screening_von_mises_MPa,yield_factor,member_euler_factor
22,SPINE_DIAGONAL,3,2.6633686064020505,-3489.695971393532,-7.532691966054393,9.125685196593,-18.218739358250478,4.15521209997425,121.05278572978673,28.623484062164945
23,SPINE_LONGERON,1,2.5,3266.299014734578,-76.12191614300067,166.4869405945695,-158.96149737957126,3.318801277257689,151.56074678132785,298.75486442497817
24,SPINE_DIAGONAL,3,2.6633686064020505,-3488.113905874677,-7.5561370662047125,19.228997271568712,-6.459669948009523,4.149716186466522,121.2131088965638,28.636466501496404
25,SPINE_FRAME,2,0.9184401633029775,38.90858587288676,-17.101632100362696,1.726152496069787,-165.56832440486454,3.3552493794510894,149.91434111591715,64508.26016235061
26,SPINE_FRAME,2,0.9184401633029775,33.377543196729675,-17.389742615791665,0.5349720205682047,-164.38267994638647,3.328804342889642,151.10530634653034,75198.0205746018
27,SPINE_FRAME,2,0.9184401633029775,31.060970553575316,-16.414492584471294,2.1503441031625528,-164.63774582324203,3.331392229433255,150.98792497501012,80806.39900508293
28,SPINE_FRAME,2,0.9184401633029775,36.804582609052886,-16.736844803424116,-1.598407130845672,164.82963785366348,3.3387513544558667,150.65512420644947,68195.9963165013
29,SPINE_FRAME,2,0.9184401633029775,38.90858587183902,-17.101632100379973,-1.7261524960550645,165.5683244045786,3.3552493794448237,149.91434111619714,64508.260164087704
30,SPINE_FRAME,2,0.9184401633029775,33.37754319571104,-17.389742615803403,-0.5349720205557276,164.38267994619468,3.3288043428852676,151.10530634672892,75198.02057689674
31,SPINE_FRAME,2,0.9184401633029775,31.06097055321152,-16.414492584469443,-2.150344103167072,164.63774582325854,3.3313922294333826,150.98792497500432,80806.39900602937
32,SPINE_FRAME,2,0.9184401633029775,36.80458260952582,-16.736844803411003,1.5984071308617445,-164.82963785387756,3.338751354460388,150.65512420624546,68195.99631562499
33,SPINE_LONGERON,1,2.5,3425.9311395755653,79.63048484475296,139.29710804229978,-13.403661524822507,2.560487849010894,196.44693888873826,284.83430622582864
34,SPINE_DIAGONAL,3,2.6633686064020505,3649.142690745738,-7.702179273854425,5.540811455538162,-9.268423663281038,3.8735463113601694,129.85516618836422,27.372801088951398
35,SPINE_LONGERON,1,2.5,3432.168272326052,79.46117516240896,108.76593833944844,94.08852516120558,2.5970707679576144,193.67974342707987,284.31668901161805
36,SPINE_DIAGONAL,3,2.6633686064020505,3657.3732592393353,-7.7188280967310625,11.154235825749996,-2.3294252152889126,3.907919295919148,128.7129958198622,27.31120121979528
37,SPINE_LONGERON,1,2.5,3415.6355446332273,79.64965215653028,-2.5181709398823466,138.14382391171586,2.5411559854829187,197.94141047363152,285.6928693260958
38,SPINE_DIAGONAL,3,2.6633686064020505,3653.329516724976,-7.708050404976186,9.924009456053597,6.591843545510059,3.927409146570979,128.07425486574766,27.341431032076134
39,SPINE_LONGERON,1,2.5,3434.409645143568,79.8615407379763,-83.19624078451233,100.159316535855,2.476400163863223,203.1174150850128,284.13113755906556
40,SPINE_DIAGONAL,3,2.6633686064020505,-3654.9272361730227,7.636929092800681,-9.651299934179672,7.88998014084725,3.953416774658343,127.23171592336595,27.32947896483249
41,SPINE_LONGERON,1,2.5,3425.9311395651625,79.63048484475136,-139.29710804210674,13.403661524392518,2.5604878490053236,196.44693888916566,284.8343062266935
42,SPINE_DIAGONAL,3,2.6633686064020505,3649.142690741487,-7.702179273853362,-5.540811455505565,9.268423663232458,3.873546311353627,129.85516618858352,27.372801088983287
43,SPINE_LONGERON,1,2.5,3432.1682723413123,79.46117516241252,-108.7659383393435,-94.08852516154784,2.5970707679640173,193.67974342660236,284.3166890103539
44,SPINE_DIAGONAL,3,2.6633686064020505,3657.3732592328524,-7.718828096731183,-11.154235825722541,2.329425215252712,3.907919295911631,128.71299582010974,27.311201219843692
45,SPINE_LONGERON,1,2.5,3415.6355446651924,79.64965215653302,2.5181709399089867,-138.14382391214986,2.541155985497483,197.94141047249704,285.69286932342214
46,SPINE_DIAGONAL,3,2.6633686064020505,3653.3295167200376,-7.708050404978058,-9.92400945603689,-6.591843545553495,3.9274091465668817,128.07425486588124,27.341431032113096
47,SPINE_LONGERON,1,2.5,3434.4096451735422,79.86154073797775,83.19624078462101,-100.15931653637278,2.476400163877392,203.11741508385063,284.13113755658577
48,SPINE_DIAGONAL,3,2.6633686064020505,-3654.927236172608,7.636929092802985,9.651299934185715,-7.889980140899262,3.9534167746596527,127.2317159233238,27.32947896483559
49,SPINE_FRAME,2,0.9184401633029775,-1.7031324435956776,13.263117486598661,-0.003756427926418837,-139.20737796389642,2.802134052636899,179.50604451869842,1473711.095972283
50,SPINE_FRAME,2,0.9184401633029775,-1.5940581239701714,11.528582992560196,-0.01433920868282712,-138.53037179920992,2.786216480636099,180.53155721954673,1574550.6028262652
51,SPINE_FRAME,2,0.9184401633029775,1.5761423098447267,-17.66992149904875,-0.016043484882487746,-140.03703937825335,2.8259306703042575,177.9944587054727,1592448.3242154722
52,SPINE_FRAME,2,0.9184401633029775,-1.6430080076679587,15.201587265315533,0.03336239112707062,148.1382344510504,2.9834238812444416,168.59823478727046,1527640.2600130104
53,SPINE_FRAME,2,0.9184401633029775,-1.703132444032235,13.263117486610685,0.00375642794259079,139.20737796367234,2.802134052632679,179.50604451896876,1473711.0955945323
54,SPINE_FRAME,2,0.9184401633029775,-1.5940581237373408,11.528582992563313,0.014339208706729778,138.53037179915,2.7862164806347756,180.53155721963248,1574550.6030562464
55,SPINE_FRAME,2,0.9184401633029775,1.5761423089716118,-17.669921499041333,0.016043484855373435,140.03703937836258,2.82593067030594,177.99445870536672,1592448.32509762
56,SPINE_FRAME,2,0.9184401633029775,-1.6430080066493247,15.201587265303669,-0.033362391132584435,-148.13823445130535,2.983423881248954,168.59823478701546,1527640.2609601186
57,SPINE_LONGERON,1,2.5,3409.9210644680893,-79.4691863305826,142.92944296106486,-13.009025453349839,2.5870097436512065,194.43297468608876,286.17164470072163
58,SPINE_DIAGONAL,3,2.6633686064020505,3641.145483904018,7.730767112503184,11.747035403952665,-1.5564283686677758,3.9133639401967475,128.53391805279202,27.432921167402892
59,SPINE_LONGERON,1,2.5,3417.806933086315,-79.27310293973304,111.08414905160492,96.92461556797889,2.6243976261040953,191.66302964032965,285.51136398956584
60,SPINE_DIAGONAL,3,2.6633686064020505,3637.2504282771206,7.72706495012314,9.808446365566416,7.557410450522035,3.933623166495856,127.87193351011345,27.46229851055326
61,SPINE_LONGERON,1,2.5,3400.8303754366248,-79.48737287050261,-2.838766745289284,141.78931835833612,2.5687017938556345,195.81875996784913,286.9366041795557
62,SPINE_DIAGONAL,3,2.6633686064020505,-3638.6505348471383,-7.661884373040181,-9.966516129849495,8.159944047518692,3.957065946632217,127.11438393592951,27.451731366441955
63,SPINE_LONGERON,1,2.5,-3417.817166687799,79.72135493495682,-97.24462464544541,92.18226627513866,2.504555326220139,200.8340541468991,285.51050911366826
64,SPINE_DIAGONAL,3,2.6633686064020505,3632.5952707936267,7.717477866801037,-6.510355345551872,9.189725149932258,3.8791082639535195,129.6689769332066,27.497491345123407
65,SPINE_LONGERON,1,2.5,3409.921064467314,-79.46918633058488,-142.92944296084954,13.009025453751317,2.5870097436493507,194.43297468622825,286.1716447007867
66,SPINE_DIAGONAL,3,2.6633686064020505,3641.1454838985483,7.7307671125029245,-11.747035403950576,1.5564283687090725,3.913363940191851,128.53391805295283,27.4329211674441
67,SPINE_LONGERON,1,2.5,3417.8069330656554,-79.27310293973161,-111.0841490514577,-96.92461556749419,2.62439762609332,191.6630296411166,285.51136399129166
68,SPINE_DIAGONAL,3,2.6633686064020505,3637.25042827594,7.72706495012093,-9.808446365570553,-7.5574104504782795,3.9336231664937102,127.8719335101832,27.462298510562174
69,SPINE_LONGERON,1,2.5,3400.830375408218,-79.48737287049804,2.8387667453473497,-141.78931835791968,2.568701793842414,195.81875996885697,286.9366041819524
70,SPINE_DIAGONAL,3,2.6633686064020505,-3638.6505348508563,-7.661884373038038,9.96651612985464,-8.159944047475399,3.9570659466345908,127.11438393585327,27.451731366413902
71,SPINE_LONGERON,1,2.5,-3417.81716666819,79.72135493495622,97.24462464542569,-92.18226627484313,2.5045553262116553,200.8340541475794,285.51050911530626
72,SPINE_DIAGONAL,3,2.6633686064020505,3632.595270800137,7.717477866800117,6.510355345552938,-9.189725149897008,3.879108263958261,129.6689769330481,27.497491345074128
73,SPINE_FRAME,2,0.9184401633029775,-4.089270876691444,-15.70927791352297,-0.17815170372170996,-152.45039027301473,3.0716932453693233,163.75333075927705,613783.0571077439
74,SPINE_FRAME,2,0.9184401633029775,1.0614664813911077,-16.002906049272067,1.1430508984386734,-151.2719364600641,3.047029993724991,165.07878197322339,2364582.607213324
75,SPINE_FRAME,2,0.9184401633029775,3.057088089437457,-15.031920812877779,-0.5363123802522409,-151.47201096075156,3.0505690748944354,164.88726780179738,821018.2718350118
76,SPINE_FRAME,2,0.9184401633029775,-2.2885661530599464,-15.359944507710132,0.1674851682024041,151.63915247143905,3.0539600507454345,164.70418461342473,1096723.8926790133
77,SPINE_FRAME,2,0.9184401633029775,-4.089270877535455,-15.7092779135369,0.1781517037377398,152.45039027275058,3.0716932453645343,163.75333075953236,613783.0569810614
78,SPINE_FRAME,2,0.9184401633029775,1.061466480459785,-16.002906049281137,-1.1430508984217909,151.27193645988615,3.047029993720936,165.07878197344306,2364582.6092879907
79,SPINE_FRAME,2,0.9184401633029775,3.057088088884484,-15.031920812878912,0.5363123802441692,151.47201096076196,3.050569074894339,164.88726780180258,821018.2719835194
80,SPINE_FRAME,2,0.9184401633029775,-2.288566152943531,-15.359944507700424,-0.16748516820138093,-151.6391524716341,3.053960050749253,164.70418461321879,1096723.8927348016
81,SPINE_LONGERON,1,2.5,3419.7413961214343,79.72512155102956,134.7123358055709,-5.113091277740072,2.5125312353995444,200.19651613207213,285.34985728020746
82,SPINE_DIAGONAL,3,2.6633686064020505,-3650.9599631293986,7.715039326953654,11.474358832925304,1.186533237502978,3.908294457070439,128.70064052876825,27.359176224262455
83,SPINE_LONGERON,1,2.5,3419.611884496325,79.86805984975354,98.65609822176918,91.33495873630272,2.5095000170192705,200.43833297018762,285.3606643907771
84,SPINE_DIAGONAL,3,2.6633686064020505,-3647.3378409995257,7.7182601704927905,6.855503832947534,9.230148288111458,3.903259745849753,128.8666480714814,27.38634625401485
85,SPINE_LONGERON,1,2.5,3428.507693272815,79.709058365435,5.6691763668414215,134.75249688619385,2.5159782466018967,199.9222372766364,284.6202507385828
86,SPINE_DIAGONAL,3,2.6633686064020505,3644.9009314765426,-7.674994252040591,9.048684008445413,7.294157270213248,3.9064832352525576,128.76031195036745,27.404656229852545
87,SPINE_LONGERON,1,2.5,-3422.8615927454643,-79.58264215136941,-100.594194473387,91.24254895277295,2.5222637229776583,199.42403144354128,285.08973935337093
88,SPINE_DIAGONAL,3,2.6633686064020505,-3653.255839067895,7.673707595460641,-9.036552009676894,7.3648849760758,3.915761162011505,128.4552298234685,27.341982445026236
89,SPINE_LONGERON,1,2.5,3419.7413961120787,79.72512155103263,-134.71233580537523,5.113091277433231,2.5125312353945746,200.1965161324681,285.3498572809881
90,SPINE_DIAGONAL,3,2.6633686064020505,-3650.959963124975,7.71503932695304,-11.474358832911605,-1.1865332375410027,3.908294457065921,128.70064052891703,27.359176224295606
91,SPINE_LONGERON,1,2.5,3419.6118845058327,79.86805984975382,-98.6560982216547,-91.33495873652896,2.509500017023064,200.43833296988464,285.3606643899837
92,SPINE_DIAGONAL,3,2.6633686064020505,-3647.337840993343,7.718260170493224,-6.8555038329326266,-9.23014828814042,3.9032597458446934,128.86664807164843,27.386346254061273
93,SPINE_LONGERON,1,2.5,3428.507693295591,79.70905836543972,-5.669176366803113,-134.7524968865025,2.515978246612247,199.92223727581396,284.620250736692
94,SPINE_DIAGONAL,3,2.6633686064020505,3644.9009314721516,-7.674994252042296,-9.048684008428825,-7.2941572702429625,3.906483235248769,128.7603119504923,27.40465622988556
95,SPINE_LONGERON,1,2.5,-3422.8615927681913,-79.58264215136717,100.59419447360983,-91.24254895315107,2.52226372298899,199.42403144264532,285.08973935147804
96,SPINE_DIAGONAL,3,2.6633686064020505,-3653.255839067906,7.673707595462499,9.036552009683106,-7.364884976113231,3.9157611620127963,128.45522982342615,27.341982445026154
97,SPINE_FRAME,2,0.9184401633029775,-1.7906216381816193,15.421751641810362,0.13693347055038885,-150.57768916786267,3.0325745057695683,165.86566926650167,1401706.0480661755
98,SPINE_FRAME,2,0.9184401633029775,0.3587680636555888,15.388616456082566,0.02792985733896103,-150.613469378073,3.0324477323161547,165.8726033888846,6995954.864162113
99,SPINE_FRAME,2,0.9184401633029775,-0.7182449998799711,15.479540545175105,-0.2566241539650491,-150.7351719831221,3.035220904760791,165.72105154225733,3494525.1000101394
100,SPINE_FRAME,2,0.9184401633029775,-2.252026634698268,15.440919106446291,-0.020781951024673617,150.83916726197077,3.038080392901015,165.56507233164203,1114518.4259215586
101,SPINE_FRAME,2,0.9184401633029775,-1.790621638239827,15.421751641821576,-0.1369334705554479,150.57768916763234,3.0325745057650177,165.8656692667506,1401706.0480206104
102,SPINE_FRAME,2,0.9184401633029775,0.35876806383021176,15.388616456085195,-0.02792985733930209,150.6134693779981,3.0324477323147576,165.872603388961,6995954.860756976
103,SPINE_FRAME,2,0.9184401633029775,-0.7182449993561022,15.479540545167643,0.2566241539705061,150.73517198324902,3.035220904763026,165.7210515421353,3494525.1025589537
104,SPINE_FRAME,2,0.9184401633029775,-2.2520266339415684,15.440919106433064,0.02078195101023539,-150.83916726222301,3.0380803929056164,165.5650723313913,1114518.426296046
105,SPINE_LONGERON,1,2.5,-3421.1802754707783,79.61177849151079,135.2650522183626,5.090840854219277,2.5177288829397546,199.78322662473744,285.22984489152316
106,SPINE_DIAGONAL,3,2.6633686064020505,3646.709254425634,7.697157644503278,11.58826266428754,-1.1494944993891743,3.909230182300902,128.66983435187316,27.391066863299052
107,SPINE_LONGERON,1,2.5,-3420.2895756173034,79.83953845168134,91.94298292836447,99.3869282171836,2.5181873610133474,199.74685275109437,285.3041234505267
108,SPINE_DIAGONAL,3,2.6633686064020505,3647.293816252215,7.686690064748902,8.996866116253367,7.392989697999312,3.9097204604001052,128.65369918250497,27.38667682156283
109,SPINE_LONGERON,1,2.5,-3420.2564939472145,79.62152402882185,-5.25808949842029,135.25890041743196,2.5174432291301927,199.80589598987407,285.3068829911938
110,SPINE_DIAGONAL,3,2.6633686064020505,3648.3204755872066,7.705713959206129,1.634094772962328,11.526087391598097,3.9105724709109992,128.62566893762798,27.37897004591047
111,SPINE_LONGERON,1,2.5,-3422.886213862808,79.73759770980502,-99.33655553163533,91.88623534979774,2.518165832020264,199.74856048160066,285.0876886781549
112,SPINE_DIAGONAL,3,2.6633686064020505,3647.724820606294,7.667440652543441,-6.977741173243459,9.294738853211072,3.9090615636975645,128.6753845657561,27.3834408929952
113,SPINE_LONGERON,1,2.5,-3421.1802754690175,79.61177849150982,-135.26505221825232,-5.0908408539797385,2.517728882938096,199.78322662486906,285.22984489167
114,SPINE_DIAGONAL,3,2.6633686064020505,3646.7092544199513,7.697157644502667,-11.588262664281913,1.1494944994198768,3.909230182295542,128.66983435204958,27.391066863341734
115,SPINE_LONGERON,1,2.5,-3420.289575602059,79.83953845168048,-91.94298292830649,-99.38692821685129,2.5181873610057246,199.74685275169904,285.30412345179826
116,SPINE_DIAGONAL,3,2.6633686064020505,3647.293816250185,7.686690064747445,-8.9968661162545,-7.392989697967053,3.90972046039735,128.65369918259563,27.38667682157807
117,SPINE_LONGERON,1,2.5,-3420.2564939275526,79.6215240288173,5.258089498386602,-135.2589004171498,2.5174432291210893,199.80589599059658,285.3068829928339
118,SPINE_DIAGONAL,3,2.6633686064020505,3648.320475590055,7.705713959204822,-1.634094772965284,-11.526087391573611,3.9105724709125558,128.6256689375768,27.378970045889094
119,SPINE_LONGERON,1,2.5,-3422.8862138501577,79.73759770980917,99.33655553164772,-91.88623534961334,2.5181658320150158,199.74856048201698,285.08768867920855
120,SPINE_DIAGONAL,3,2.6633686064020505,3647.724820612275,7.667440652542901,6.977741173248674,-9.294738853187724,3.909061563702385,128.67538456559743,27.383440892950304
121,SPINE_FRAME,2,0.9184401633029775,-0.4015744360513054,-15.381404327936806,0.30483903025606196,-150.28316041071173,3.0258681161894474,166.23328601427636,6250211.5540957125
122,SPINE_FRAME,2,0.9184401633029775,-0.3352778534172103,-15.438084339026357,-0.1555605818336403,-150.21415602958763,3.0245356692537473,166.30651941496416,7486104.896150295
123,SPINE_FRAME,2,0.9184401633029775,-0.5776565221021883,-15.35823953332358,0.30864872897564055,-150.2948225775443,3.0261628421462707,166.21709611742278,4345013.141898412
124,SPINE_FRAME,2,0.9184401633029775,-0.19346328364918008,-15.404742523038994,0.34008976907364286,150.24864873346246,3.025101288160262,166.27542422088723,12973651.292866267
125,SPINE_FRAME,2,0.9184401633029775,-0.401574436633382,-15.381404327951081,-0.30483903023429093,150.28316041045088,3.025868116184579,166.23328601454384,6250211.545036117
126,SPINE_FRAME,2,0.9184401633029775,-0.3352778539992869,-15.438084339035452,0.15556058183682353,150.21415602940493,3.0245356692504335,166.3065194151464,7486104.883153652
127,SPINE_FRAME,2,0.9184401633029775,-0.5776565224514343,-15.358239533325321,-0.3086487289837123,150.29482257754657,3.0261628421465128,166.2170961174095,4345013.139271456
128,SPINE_FRAME,2,0.9184401633029775,-0.19346328341634944,-15.40474252303084,-0.34008976908398836,-150.24864873364623,3.025101288163793,166.27542422069314,12973651.308479896
129,SPINE_LONGERON,1,2.5,-3427.381381353465,-79.12715109505768,133.90744059303188,5.973679100183529,2.506952915845674,200.6419812756325,284.7137831311666
130,SPINE_DIAGONAL,3,2.6633686064020505,-3654.002805420878,7.77537149913784,11.458384978648397,1.5694556871816374,3.912619168468811,128.55838463748242,27.33639308398908
131,SPINE_LONGERON,1,2.5,-3425.7814367149135,-80.52443447198061,90.57034042403097,98.84382265445538,2.509501295697603,200.4382308398744,284.84675317004894
132,SPINE_DIAGONAL,3,2.6633686064020505,3652.1318282752545,-7.5923992395297475,11.44796403497763,-1.0884862245039244,3.907400841379451,128.73007413859878,27.35039744339033
133,SPINE_LONGERON,1,2.5,-3427.550397204406,-79.13316020609949,-5.910884908966624,133.9159698469457,2.5070730029627475,200.63237065916186,284.69974361700804
134,SPINE_DIAGONAL,3,2.6633686064020505,-3653.7479756984103,7.7708620670424935,-2.0808162798688414,11.378238574532048,3.9124408801085426,128.56424299146093,27.338299653765972
135,SPINE_LONGERON,1,2.5,-3425.376595232323,-80.47106302567431,-98.8547550255214,90.61487994777303,2.5095980871334036,200.43050023781035,284.8804188937025
136,SPINE_DIAGONAL,3,2.6633686064020505,3652.841373960564,-7.584109918425995,1.5903819217979631,11.39000263490837,3.908071646815446,128.70797811751416,27.345084769088132
137,SPINE_LONGERON,1,2.5,-3427.381381345451,-79.12715109506041,-133.9074405927629,-5.97367910038152,2.506952915840676,200.64198127603254,284.7137831318323
138,SPINE_DIAGONAL,3,2.6633686064020505,-3654.002805416334,7.775371499136597,-11.458384978635067,-1.569455687206272,3.912619168464173,128.5583846376348,27.336393084023072
139,SPINE_LONGERON,1,2.5,-3425.7814367190504,-80.5244344719797,-90.57034042381633,-98.84382265456566,2.509501295698406,200.43823083981022,284.846753169705
140,SPINE_DIAGONAL,3,2.6633686064020505,3652.1318282692846,-7.59239923953033,-11.447964034956016,1.0884862244911346,3.907400841372926,128.73007413881376,27.35039744343504
141,SPINE_LONGERON,1,2.5,-3427.550397218075,-79.13316020610063,5.910884909079385,-133.91596984711236,2.5070730029688444,200.63237065867395,284.6997436158727
142,SPINE_DIAGONAL,3,2.6633686064020505,-3653.7479756944813,7.77086206704346,2.0808162798774106,-11.378238574547026,3.91244088010565,128.564242991556,27.33829965379537
143,SPINE_LONGERON,1,2.5,-3425.3765952476974,-80.47106302567744,98.85475502569784,-90.61487994803042,2.5095980871412533,200.4305002371834,284.88041889242385
144,SPINE_DIAGONAL,3,2.6633686064020505,3652.841373961015,-7.584109918426741,-1.590381921783944,-11.390002634934604,3.9080716468169427,128.70797811746488,27.345084769084753
145,SPINE_FRAME,2,0.9184401633029775,-15.441024804546032,16.044076429062184,-2.172227069259179,-155.00332448613852,3.129765984632681,160.71489129530994,162549.13205620815
146,SPINE_FRAME,2,0.9184401633029775,-16.263124373857863,15.824864442988131,2.0126368301088178,-155.43763024193098,3.1385150533554023,160.26687508229097,154332.2871017278
147,SPINE_FRAME,2,0.9184401633029775,-15.437203891284298,16.03758121108244,-2.249873741827628,-155.01778239081813,3.130064720739874,160.69955252589875,162589.36512812527
148,SPINE_FRAME,2,0.9184401633029775,-16.4879376165336,15.821326604464664,-2.03844234454823,155.43298454173433,3.138547564884127,160.26521491273635,152227.96437078112
149,SPINE_FRAME,2,0.9184401633029775,-15.44102480460424,16.04407642907327,2.172227069290784,155.00332448591774,3.12976598462833,160.71489129553336,162549.1320555954
150,SPINE_FRAME,2,0.9184401633029775,-16.26312437368324,15.824864442991679,-2.0126368301407638,155.43763024184983,3.1385150533536987,160.26687508237794,154332.2871033849
151,SPINE_FRAME,2,0.9184401633029775,-15.437203891109675,16.037581211075253,2.249873741851843,155.01778239093528,3.130064720742114,160.69955252578376,162589.36512996443
152,SPINE_FRAME,2,0.9184401633029775,-16.487937616184354,15.821326604449347,2.038442344550049,-155.4329845419836,3.138547564888891,160.2652149124931,152227.96437400562
153,SPINE_LONGERON,1,2.5,-3362.9571865856933,74.22177500248421,167.97127740017459,-2.755934574396015,2.782607060062676,180.76573125228478,290.1680471017805
154,SPINE_DIAGONAL,3,2.6633686064020505,3589.246342466766,8.420469930128625,15.067953550911085,0.23525439821434446,4.011884554820209,125.37748609831117,27.829590807727868
155,SPINE_LONGERON,1,2.5,-3364.05272240347,84.82618667922918,119.8287329010684,118.87902796534968,2.8096863019160265,179.02354425011296,290.0735511128629
156,SPINE_DIAGONAL,3,2.6633686064020505,3584.9627824531126,6.996883778831197,8.66286908557911,11.539888287363596,3.975080944831123,126.53830374298691,27.86284351622565
157,SPINE_LONGERON,1,2.5,-3363.587052418737,74.21756576003008,2.741374000772163,167.9794773638166,2.7828839175257625,180.747747626934,290.1137101882824
158,SPINE_DIAGONAL,3,2.6633686064020505,3589.359534188661,8.421025652702689,0.4363727785142828,15.06375022282674,4.012003228272012,125.37377748238863,27.828713191742853
159,SPINE_LONGERON,1,2.5,-3364.5048361040003,84.80092285177085,-118.87209899119807,119.83595656735224,2.809790353244271,179.01691470298508,290.0345717583938
160,SPINE_DIAGONAL,3,2.6633686064020505,3584.8148420902835,6.993191029115316,-11.140222745014057,9.170908876771776,3.974928020127019,126.54317196514332,27.86399337733726
161,SPINE_LONGERON,1,2.5,-3362.9571865835187,74.22177500248216,-167.9712774000136,2.7559345744857775,2.782607060060495,180.7657312524265,290.1680471019681
162,SPINE_DIAGONAL,3,2.6633686064020505,3589.246342461767,8.420469930128199,-15.06795355090091,-0.23525439819708538,4.011884554815129,125.3774860984699,27.829590807766625
163,SPINE_LONGERON,1,2.5,-3364.0527223938097,84.82618667922952,-119.82873290097746,-118.87902796513595,2.8096863019108618,179.02354425044203,290.0735511136959
164,SPINE_DIAGONAL,3,2.6633686064020505,3584.9627824507006,6.996883778831652,-8.662869085567518,-11.539888287338897,3.9750809448276994,126.53830374309588,27.862843516244396
165,SPINE_LONGERON,1,2.5,-3363.5870524074226,74.21756576003128,-2.741374000666048,-167.97947736362016,2.7828839175201607,180.74774762729785,290.1137101892583
166,SPINE_DIAGONAL,3,2.6633686064020505,3589.359534190422,8.421025652703797,-0.4363727785017204,-15.063750222807357,4.0120032282727545,125.3737774823654,27.8287131917292
167,SPINE_LONGERON,1,2.5,-3364.5048360978494,84.80092285177,118.87209899135132,-119.835956567204,2.809790353242238,179.01691470311462,290.034571758924
168,SPINE_DIAGONAL,3,2.6633686064020505,3584.814842095282,6.993191029114307,11.140222745025227,-9.170908876764997,3.974928020131824,126.54317196499034,27.863993377298407
169,SPINE_FRAME,2,0.9184401633029775,0.5472008126671426,-9.392054540313021,26.11593844542233,-97.06503485655576,2.0226891039666093,248.67884986060795,4586844.75961132
170,SPINE_FRAME,2,0.9184401633029775,-2.434972667193506,10.507725875858295,21.673927561016967,-94.24415339456797,1.9492469294841952,258.04837365223017,1030781.6649663758
171,SPINE_FRAME,2,0.9184401633029775,0.5373860506224446,-9.388805704954134,26.11587713266033,-97.06860890513335,2.022747808908573,248.6716326102002,4670618.407623602
172,SPINE_FRAME,2,0.9184401633029775,-2.432501950825099,10.503852158418486,-21.68370815010894,94.24053805893163,1.949212700587643,258.05290507719195,1031828.6401316053
