element_id,group,section_id,length_m,axial_force_N,torsion_Nm,bending_My_Nm,bending_Mz_Nm,screening_von_mises_MPa,yield_factor,member_euler_factor
22,SPINE_DIAGONAL,3,2.6633686064020505,-570.2513521682489,-0.2886134561688912,5.730955927078214,-5.215031487822077,0.8759781844519726,574.2152132643414,175.16356013744777
23,SPINE_LONGERON,1,2.5,3345.4981369100888,-0.2875120249299456,57.29147071345478,-49.46611288194499,1.8550913741481982,271.14567347441977,291.68233828990896
24,SPINE_DIAGONAL,3,2.6633686064020505,-26.110167314425972,-0.5614067702917791,5.827402714681625,-4.803715109865299,0.3642279923475114,1381.003136958473,3825.607695887719
25,SPINE_FRAME,2,0.9184401633029775,-23.150825444807197,0.4278913562873985,-0.05014354370331375,12.060889264655124,0.25479913959008405,1974.1039974044527,108416.22844166547
26,SPINE_FRAME,2,0.9184401633029775,67.78936530297142,1.8533748108167325,-1.292076238480547,33.82365673352777,0.7170545383115627,701.4808123025151,37025.35300072091
27,SPINE_FRAME,2,0.9184401633029775,-117.84131243779848,-2.296263219634252,-1.8926883838406638,37.03914283534682,0.8099807111774734,621.0024424764216,21299.195741410138
28,SPINE_FRAME,2,0.9184401633029775,-98.18580780477714,-1.31725095719478,0.882686219571184,-21.97428018282948,0.49591622564583293,1014.2842157361192,25563.01400532166
29,SPINE_FRAME,2,0.9184401633029775,21.67816199167146,-0.43866164357623383,-0.5338847663304023,12.250304703002953,0.2580177041231879,1949.4786286442102,115781.27246219618
30,SPINE_FRAME,2,0.9184401633029775,-66.38730027291604,-1.8948089010505225,-1.2184808533889964,34.15225290133886,0.7228358294339486,695.8703200890005,37807.30907446331
31,SPINE_FRAME,2,0.9184401633029775,116.37570392874113,2.2853704977049834,-1.6796507099993647,36.90485921678829,0.8062685802246317,623.8615919522263,21567.4328515702
32,SPINE_FRAME,2,0.9184401633029775,99.57708947762148,1.2756602607271237,0.5526818405664073,-21.627998189287993,0.48950184082235526,1027.5752980927878,25205.849992245538
33,SPINE_LONGERON,1,2.5,3526.1602551110745,0.25591527720426505,-48.028988685642545,-10.395947248094785,1.670878354610649,301.03926992172325,276.73805179558695
34,SPINE_DIAGONAL,3,2.6633686064020505,529.0745640204555,0.19064571127151386,-5.180151573612098,-0.8497809999992469,0.7255224281253336,693.2935227098272,188.79618074990668
35,SPINE_LONGERON,1,2.5,2977.0630116175744,0.145482353679211,-60.74043822347419,-21.889030151841865,1.6248794672753288,309.56142294262173,327.7803377054688
36,SPINE_DIAGONAL,3,2.6633686064020505,-80.79004694104924,0.19995523976877794,-6.275950194425925,-2.1110234894468647,0.37242475277110293,1350.6084014484136,1236.3807275897434
37,SPINE_LONGERON,1,2.5,689.2325372816795,-0.005899791463652326,-48.737798754279986,-34.52983418352255,0.7918700432125144,635.2052389296027,1415.8105813853415
38,SPINE_DIAGONAL,3,2.6633686064020505,-650.4967227838401,0.10963507795165123,-5.306263595208736,-3.315994941009242,0.8831416493411722,569.5575566787506,153.555357806432
39,SPINE_LONGERON,1,2.5,-1983.8153192219997,-0.2902873346713097,-36.53736409140082,-22.74821874038352,1.0829237598018635,464.48329852143155,491.8919164820043
40,SPINE_DIAGONAL,3,2.6633686064020505,-843.6749545137022,-0.05673765536988842,-4.070684554088653,-2.1239651613506485,0.9870245969269915,509.61242664675564,118.39542762835647
41,SPINE_LONGERON,1,2.5,-3502.213724469102,-0.33334947060804304,-47.879707685303075,-10.427800669560213,1.6613384881419546,302.7679209205323,278.63025962711424
42,SPINE_DIAGONAL,3,2.6633686064020505,-534.990112830415,-0.20912072749328536,-5.139126356479006,-0.8116455582431286,0.7289109330740481,690.0705932324129,186.70860381049127
43,SPINE_LONGERON,1,2.5,-2983.7634288092654,-0.13890114186839675,-60.694146435646644,-22.219726139891975,1.6278317759741117,308.9999884656383,327.04426560650336
44,SPINE_DIAGONAL,3,2.6633686064020505,89.83378890183883,-0.21689388659343667,-6.254498306582581,-2.1361493429422183,0.3802549073059172,1322.796866879968,1111.9118790384155
45,SPINE_LONGERON,1,2.5,-713.0688760382478,0.11723822776029766,-48.77073423844078,-34.67608921750761,0.8011170613466286,627.8732837801356,1368.4831186856163
46,SPINE_DIAGONAL,3,2.6633686064020505,656.3676052807405,-0.09450712262488833,-5.265343068814884,-3.3573663139885426,0.8880087656268691,566.435850039069,152.1818813350186
47,SPINE_LONGERON,1,2.5,1990.409182021247,0.2598493138042154,-36.85865189304792,-22.799073656482335,1.0879777075741481,462.3256492281754,490.26236822698297
48,SPINE_DIAGONAL,3,2.6633686064020505,834.672390449733,0.07805307762418595,-4.099900175155165,-2.1446809187249247,0.9802914763746976,513.1126936451479,119.67241059113425
49,SPINE_FRAME,2,0.9184401633029775,-99.51088827087369,0.9884057942736213,-0.255914161981309,20.338212386912147,0.4633066219280934,1085.674100462279,25222.618586271634
50,SPINE_FRAME,2,0.9184401633029775,-95.81868659205065,1.8002787896924293,-0.9179005165401577,33.390207566599784,0.7235897772947818,695.1452546503899,26194.527073026777
51,SPINE_FRAME,2,0.9184401633029775,37.524470930446114,-1.102013715644091,-1.0612454674612763,30.600156246847842,0.6350951836467104,792.0072659215882,66887.69002738607
52,SPINE_FRAME,2,0.9184401633029775,-41.13924441468407,-0.16795710759458515,0.6556446064331567,-9.266272327457315,0.20908755750140767,2405.69073555041,61010.48319549244
53,SPINE_FRAME,2,0.9184401633029775,96.37920812154698,-0.9880857553002507,-0.657253084255558,20.902925571498187,0.47306602425250116,1063.2765284609013,26042.18512432671
54,SPINE_FRAME,2,0.9184401633029775,98.0570227913413,-1.7857457108532149,-1.3959681805574462,33.69602241772108,0.7312706003392617,687.8438703356062,25596.587664896673
55,SPINE_FRAME,2,0.9184401633029775,-40.36592301827477,1.1037242760989905,-1.1673315551469727,30.111972189239715,0.6269672688938583,802.2747357887271,62179.308494965575
56,SPINE_FRAME,2,0.9184401633029775,43.15203196995935,0.18356479248081214,-0.06370709370116856,-8.853985667360817,0.2014785634442487,2496.543510144619,58164.70431298911
57,SPINE_LONGERON,1,2.5,2936.402059747372,-0.17478025074027623,41.0102136723054,-14.480946116455698,1.415271269119199,355.4088964958954,332.3191781858448
58,SPINE_DIAGONAL,3,2.6633686064020505,487.250886604294,-0.21434403835278426,4.304988130838006,-1.3805693284637215,0.6540989171939179,768.9968394350326,205.00169371698726
59,SPINE_LONGERON,1,2.5,1577.6139818421861,-0.2855811274264636,31.21045413905332,-24.63485622263437,0.9125561746318891,551.1989442216008,618.5434019664282
60,SPINE_DIAGONAL,3,2.6633686064020505,805.8584213284857,-0.08378129053005823,3.593226817631618,-2.41571484111941,0.9402736626504536,534.9506425418086,123.95137207143203
61,SPINE_LONGERON,1,2.5,-714.1558037413731,-0.08496144336280995,41.77827407580893,-34.18121565334144,0.7470767220098954,673.2909555082316,1366.4003207791004
62,SPINE_DIAGONAL,3,2.6633686064020505,664.1896125207127,0.09684772623734961,4.54517997398934,-3.2693144221617985,0.8662227255500031,580.6820638198138,150.38967056394458
63,SPINE_LONGERON,1,2.5,-2559.176192911199,0.34661093219120415,49.95105860631509,-23.841008696234553,1.3953843607204468,360.4741561961448,381.303453049248
64,SPINE_DIAGONAL,3,2.6633686064020505,126.83660298095332,0.22827292482801176,5.088844943871652,-2.1741801946182306,0.3661777234795846,1373.6499184610927,787.5270597871795
65,SPINE_LONGERON,1,2.5,-2894.522157819265,0.29144402342421416,40.83453181337614,-14.621057287654821,1.3997445030315994,359.3512951189241,337.12739654881557
66,SPINE_DIAGONAL,3,2.6633686064020505,-495.1569052689483,0.2067215388109903,4.2435697839739,-1.332760079036312,0.658129511332126,764.2872585699325,201.72849445516556
67,SPINE_LONGERON,1,2.5,-1562.9358789549542,0.029623520871684746,30.58362795502318,-24.60746553609357,0.9027880978962668,557.1628615531397,624.3523694464967
68,SPINE_DIAGONAL,3,2.6633686064020505,-823.1276638578402,0.06955684867082301,3.553672661035397,-2.394559424736059,0.9542457840760636,527.117864593998,121.35086864998769
69,SPINE_LONGERON,1,2.5,672.784273320375,-0.0648594028859292,41.654430565709575,-33.997839508612174,0.7308572429331816,688.2329002874596,1450.4243901280804
70,SPINE_DIAGONAL,3,2.6633686064020505,-656.607744735024,-0.09355669344943379,4.602484496853579,-3.206507035879298,0.8596776321605878,585.1030446562085,152.12622424868562
71,SPINE_LONGERON,1,2.5,2543.943735392252,-0.06657380645383729,49.99297002338112,-23.229312518118604,1.3880669603424112,362.3744490510162,383.5865965675557
72,SPINE_DIAGONAL,3,2.6633686064020505,-109.19436814090051,-0.21077691595271075,5.111808824694967,-2.140825429129478,0.35020781685134766,1436.290042073812,914.7656488116038
73,SPINE_FRAME,2,0.9184401633029775,-32.129289284588594,0.19396731508452092,0.10592203838928071,9.471494537543776,0.20776964792666075,2420.950341012036,78119.53628371327
74,SPINE_FRAME,2,0.9184401633029775,36.62634654351859,1.3864847235858857,-0.8685194064060511,30.478250399610317,0.6322027347523014,795.6308512285647,68527.86086799846
75,SPINE_FRAME,2,0.9184401633029775,-80.98797478002962,-1.7511843200488695,-1.6288973437035565,34.30554622486492,0.7342127330074573,685.0875466836819,30991.33157551493
76,SPINE_FRAME,2,0.9184401633029775,-76.4711095059829,-1.1215368230201044,0.6085635595777603,-21.0015103024582,0.4640895036017514,1083.8426555573185,32821.874774040894
77,SPINE_FRAME,2,0.9184401633029775,30.04641944818286,-0.06523086409747947,-0.2576443209579793,9.998490141999014,0.21721546429727645,2315.673065116602,83534.91784157108
78,SPINE_FRAME,2,0.9184401633029775,-33.33710668560525,-1.2770189964557286,-0.9651174835740903,31.25866851391524,0.6460052949992876,778.6313887729895,75289.23261721175
79,SPINE_FRAME,2,0.9184401633029775,79.11847198440228,1.8800024259702859,-0.8458017705033853,33.967033601185534,0.7259296947209374,692.9045659075342,31723.63061475903
80,SPINE_FRAME,2,0.9184401633029775,79.63991436360084,1.230809041462237,0.6050316490519663,-20.075430285349,0.4473798487950124,1124.3242210278286,31515.920127414047
81,SPINE_LONGERON,1,2.5,2360.413493406668,0.08795049475434244,-32.36429983768747,-12.035493192046033,1.133658707904917,443.69614637334746,413.4117696091086
82,SPINE_DIAGONAL,3,2.6633686064020505,446.131329674934,0.225421529303244,-3.3408080067554193,-1.1852627268263873,0.5721954677153904,879.0702275366359,223.89653085284354
83,SPINE_LONGERON,1,2.5,2123.6370469039875,-0.4532959546082984,-43.06291634546607,-20.87407842313769,1.1757906938804272,427.7972283825143,459.5054134797201
84,SPINE_DIAGONAL,3,2.6633686064020505,-145.05328929105605,0.1717998688930482,-4.338172557186106,-1.8994111594017937,0.34712305906262875,1449.0538351393348,688.6245565831715
85,SPINE_LONGERON,1,2.5,660.3433037709892,0.11284668082148333,-33.800434269894765,-32.04239914425057,0.6598039431023695,762.3476719992243,1477.7506090330394
86,SPINE_DIAGONAL,3,2.6633686064020505,-671.8868039206591,0.009170994004132904,-3.7755955952801985,-2.942031191086727,0.8368283749759535,601.0790444509651,148.66679392438155
87,SPINE_LONGERON,1,2.5,-1142.6722016488611,0.4335885553599076,-22.179199705532916,-22.864958391252912,0.6893359679982124,729.687733342393,853.9830739825202
88,SPINE_DIAGONAL,3,2.6633686064020505,-811.1287355268541,-0.06856890146322564,-2.732878036347544,-2.2607222025376643,0.9099577172825383,552.7729370790319,123.1459972307651
89,SPINE_LONGERON,1,2.5,-2286.1341860282446,-0.35787761950370306,-31.89899559510191,-11.823339661429713,1.1033391944898485,455.8888168860641,426.8440257278986
90,SPINE_DIAGONAL,3,2.6633686064020505,-459.9807874551934,-0.09693400281426223,-3.251904281961844,-1.097801080336403,0.5798939237908026,867.4000181134124,217.15528070553157
91,SPINE_LONGERON,1,2.5,-2135.5642684181366,-0.7622599299013458,-42.85780448919787,-21.76483422767967,1.1818797231856055,425.5932225017177,456.9390552883167
92,SPINE_DIAGONAL,3,2.6633686064020505,166.41402127665248,-0.16127119171347715,-4.311582612482275,-1.8700743837946376,0.3652558385269721,1377.1169326917036,600.2334193518941
93,SPINE_LONGERON,1,2.5,-732.3850304797072,0.1551647284978955,-33.58410933588317,-32.512756079001974,0.6861925240774737,733.030428561197,1332.3903120730245
94,SPINE_DIAGONAL,3,2.6633686064020505,684.384606133759,-0.13879039031828266,-3.688413245076191,-3.02425844198536,0.8476568467545537,593.4005039018436,145.95193422492264
95,SPINE_LONGERON,1,2.5,1152.3607284767459,0.7829338459280493,-23.09503720081706,-23.08889815887244,0.7001398560547306,718.4278907279919,846.8031712677029
96,SPINE_DIAGONAL,3,2.6633686064020505,791.1199090083555,0.058308673483311646,-2.703342051584533,-2.2861966858874965,0.8911584659651488,564.4338456182845,126.26057805091719
97,SPINE_FRAME,2,0.9184401633029775,-62.758862769580446,1.3988589704270176,-1.6615693382104837,19.955359161657242,0.4369937934730889,1151.0460961065705,39993.159041975385
98,SPINE_FRAME,2,0.9184401633029775,-63.54447767310194,1.9659769870111674,-0.1822739721118296,33.86450601868842,0.715131688373865,703.3669576910647,39498.71447444091
99,SPINE_FRAME,2,0.9184401633029775,24.971626879036194,-1.1094428785152122,-0.8350101897485729,31.104695590054078,0.638122641268884,788.2497304903687,100511.07972242023
100,SPINE_FRAME,2,0.9184401633029775,-26.936748563566653,0.07660280289723431,-1.085445258044956,-10.071559652637973,0.21806351811487595,2306.6673616401044,93178.47601815398
101,SPINE_FRAME,2,0.9184401633029775,59.49972927031922,-0.9683092490306748,0.9090173600422986,20.830047467202775,0.4513811178830656,1114.3576460597687,42183.808410862584
102,SPINE_FRAME,2,0.9184401633029775,59.894627412140835,-1.5935782126294935,-1.8214745141074218,34.405169713964014,0.7246234178190697,694.1536633109384,41905.68150238745
103,SPINE_FRAME,2,0.9184401633029775,-29.064475160557777,1.5436864062299165,-0.7201687049565635,30.63352252991852,0.6311630274993751,796.9414843465272,86357.14789866416
104,SPINE_FRAME,2,0.9184401633029775,23.792112917311897,0.2926324316521871,0.9945743229568507,-9.250877907379788,0.19982457663392528,2517.207885401835,105494.00083802719
105,SPINE_LONGERON,1,2.5,1784.077875768744,0.1547716214884297,24.113228926945897,-11.139767670300671,0.8611581797879057,584.0971052773182,546.9619530470299
106,SPINE_DIAGONAL,3,2.6633686064020505,411.1822375978991,-0.3557023691420276,2.4141526735813494,-1.116931237807961,0.5002145502773906,1005.5685099944909,242.92697467312567
107,SPINE_LONGERON,1,2.5,730.7646503011438,-1.900275227661934,15.35682306693079,-21.96407074690694,0.5007441639106824,1004.5049673104527,1335.3447227042768
108,SPINE_DIAGONAL,3,2.6633686064020505,777.4546039616707,0.032661111672795895,1.8193457012363985,-2.178682129083569,0.8469612391145012,593.8878625967429,128.47985787207264
109,SPINE_LONGERON,1,2.5,-742.5249459566188,-0.23769502431310618,25.20222380658542,-31.10077707382834,0.6273697782235959,801.7600105383619,1314.1951992754732
110,SPINE_DIAGONAL,3,2.6633686064020505,693.942084697419,0.2817118069289536,2.87253976065686,-2.78945659563,0.8221445660647275,611.8145406076901,143.94177730629787
111,SPINE_LONGERON,1,2.5,-1714.37663418798,1.7755151835675282,34.5072524405162,-20.30737645692807,0.9623516256345751,522.6779761174316,569.1997311784818
112,SPINE_DIAGONAL,3,2.6633686064020505,200.17156375172272,0.048360834030554134,3.4144785730850975,-1.6042773382795588,0.35477744963422597,1417.790224600213,499.00822647754495
113,SPINE_LONGERON,1,2.5,-1684.3228495662079,0.4399659229598717,23.587226230033977,-10.281959330876589,0.8190846196156225,614.1001649329544,579.3561012188303
114,SPINE_DIAGONAL,3,2.6633686064020505,-413.5925935253799,-0.1075967601722222,2.3713324421020197,-1.0561310791315321,0.49938885697622964,1007.2311245501865,241.51123250918283
115,SPINE_LONGERON,1,2.5,-717.3016471010596,-1.5066675852617006,14.331581401936603,-21.5159192469323,0.4872225221359281,1032.3824887956846,1360.407749323049
116,SPINE_DIAGONAL,3,2.6633686064020505,-792.2648527462188,0.10992547988865664,1.9979040362301959,-2.173453763661186,0.8657885551058287,580.9732607732569,126.07811222818466
117,SPINE_LONGERON,1,2.5,651.713930921422,-0.3493354036069433,26.205050545271913,-30.56548666069989,0.5982336229518768,840.8086418112653,1497.317569901885
118,SPINE_DIAGONAL,3,2.6633686064020505,-696.7988924436304,0.1787909944815229,2.9220222642156055,-2.7486934509565515,0.8250861384946934,609.6333177014525,143.35163000716832
119,SPINE_LONGERON,1,2.5,1691.9999897392372,1.6214763112133515,34.935276498179114,-19.318561759414933,0.9535281729857752,527.514565641999,576.7273789811651
120,SPINE_DIAGONAL,3,2.6633686064020505,-180.12209367589298,-0.19177140017177186,3.4139313050986253,-1.760572167309988,0.3393846729733001,1482.0940368145964,554.5530533234779
121,SPINE_FRAME,2,0.9184401633029775,-7.971549765046802,0.5644502087968561,-4.90408821320716,9.349454249270167,0.21635993773207102,2324.8296578033282,314860.3789745773
122,SPINE_FRAME,2,0.9184401633029775,20.78281071706442,1.9195628854165392,-0.011045894454582594,31.219759209387167,0.6384666292308195,787.8250435829037,120769.28449223092
123,SPINE_FRAME,2,0.9184401633029775,33.227416938199895,1.282416872605733,4.5075343806926185,33.71114063788832,0.7008182931314939,717.7324064308101,75537.77606924972
124,SPINE_FRAME,2,0.9184401633029775,-43.8648709468107,-0.5596828169896497,-4.542788006302544,-20.094253239374666,0.4375367385032747,1149.6177480333697,57219.48169141551
125,SPINE_FRAME,2,0.9184401633029775,25.610208164463984,0.2950080489349709,5.032683565335901,9.422162074547003,0.22845484127084406,2201.74804439215,98004.87227276979
126,SPINE_FRAME,2,0.9184401633029775,-22.032317106961273,-0.670955269035419,-1.0857021957875759,30.385451120558308,0.6220538589134452,808.6116544290888,113920.16408679546
127,SPINE_FRAME,2,0.9184401633029775,-53.75588318076916,-2.1097408161037787,-5.8136463843525235,33.98851389450506,0.7222036697818998,696.4794296211514,46691.17185921799
128,SPINE_FRAME,2,0.9184401633029775,41.07678603492968,1.8399461100955214,4.917501406777319,-20.102568403581472,0.4389338435873118,1145.9585706335363,61103.25130848897
129,SPINE_LONGERON,1,2.5,1198.778717254896,-0.01722349891960001,-15.954116150990938,-10.448833371781802,0.5899945674717381,852.5502228867466,814.014050527208
130,SPINE_DIAGONAL,3,2.6633686064020505,-384.8457845364137,-0.7614706345786952,-1.264208733022782,-1.25604662871325,0.4372032197296638,1150.4947294556073,259.55138663999776
131,SPINE_LONGERON,1,2.5,1291.3578564983072,-4.542413200898688,-27.452363314881886,-17.967973343529366,0.7503021389628785,670.39659609032,755.6563151011795
132,SPINE_DIAGONAL,3,2.6633686064020505,-238.3958682766861,0.41619095372894177,-2.416557674201187,-1.745995051576429,0.3549504332073156,1417.099270607773,418.9974337267172
133,SPINE_LONGERON,1,2.5,670.5074448917826,0.705955118215478,-19.428266038382304,-29.1363378188114,0.5560785428620815,904.548478729477,1455.349566589768
134,SPINE_DIAGONAL,3,2.6633686064020505,-738.8759194740687,-0.6531884496881575,-2.0772783920586004,-2.573810722911972,0.832732397224802,604.0355841520258,135.18813428117085
135,SPINE_LONGERON,1,2.5,-326.67642046000947,3.6466347086479933,-6.562739536631897,-19.437445710805832,0.3043836527767441,1652.519757258235,2987.1232149059415
136,SPINE_DIAGONAL,3,2.6633686064020505,-749.5963512031194,-0.2600834047016931,-1.4193720487214492,-2.1395004569910014,0.80906980212858,621.7016117480325,133.25472683886818
137,SPINE_LONGERON,1,2.5,-1104.1731868186762,-0.2557357401746526,-15.336997613855491,-7.010209267516757,0.5369117074014854,936.8393221194424,883.7587535792201
138,SPINE_DIAGONAL,3,2.6633686064020505,-359.68946567993953,0.5078626055485393,-1.5419629180184602,-1.0561223302475042,0.4172924697713259,1205.3895922819825,277.70414913364766
139,SPINE_LONGERON,1,2.5,-1254.212126123588,-3.861888943203483,-26.342602188957095,-17.748327815828816,0.7275698852466891,691.3425228278289,778.0364254127078
140,SPINE_DIAGONAL,3,2.6633686064020505,209.29433150972773,0.1866324397243353,-2.5325748473973344,-1.085471610044081,0.3175818127800442,1583.8438467141555,477.2573451868253
141,SPINE_LONGERON,1,2.5,-732.4192138270693,-0.3503515836710497,-16.149304196949537,-29.796935396391063,0.5669149524088107,887.258305434991,1332.328126974655
142,SPINE_DIAGONAL,3,2.6633686064020505,695.4205319806188,-0.6355786819482803,-2.187335553326638,-2.3716325715245574,0.7888729848516195,637.6184882216625,143.63576055842972
143,SPINE_LONGERON,1,2.5,257.0212863768429,4.6676892311150056,-6.524728345101632,-20.770404871734854,0.2930409540255065,1716.48362827886,3796.6610978972526
144,SPINE_DIAGONAL,3,2.6633686064020505,796.78505647985,-0.3392771494646487,-0.7904870684748952,-2.031653033323849,0.8353608548197673,602.1349900439426,125.36286443458172
145,SPINE_FRAME,2,0.9184401633029775,-23.36559159224271,2.9204543172926805,-16.169451754110924,22.838625607201436,0.5763526296624584,872.7296000967023,107419.71458880694
146,SPINE_FRAME,2,0.9184401633029775,56.98601814272115,-2.9750102476111486,-17.365499902057763,36.81717987818199,0.8494712565166357,592.1330429267438,44044.579036058385
147,SPINE_FRAME,2,0.9184401633029775,-13.928125471109524,0.004228890563517496,13.310680587366278,25.608125686293718,0.5864952673710343,857.636929032178,180205.52623851373
148,SPINE_FRAME,2,0.9184401633029775,-46.79034606704954,0.6914506064326105,-14.458718018892341,-8.846813768809824,0.3660305771097029,1374.2021335262548,53641.94520896834
149,SPINE_FRAME,2,0.9184401633029775,46.7292482930352,-0.018486197772425328,12.862685685439828,18.046078799307168,0.470291950222851,1069.54839384695,53712.08122796687
150,SPINE_FRAME,2,0.9184401633029775,3.24327932135202,0.5913004917982008,14.54204871338493,32.29177717435219,0.712094946661459,706.3664787374681,773884.9884169183
151,SPINE_FRAME,2,0.9184401633029775,-9.93943687848514,-2.936287802325346,-15.898216808300049,32.06507706554605,0.7250410975806094,693.7537771009966,252521.86926910433
152,SPINE_FRAME,2,0.9184401633029775,-20.436386454457534,1.6908604267369398,16.912911611959316,-11.396133517337944,0.4213269576205879,1193.8471794936988,122816.48644836036
153,SPINE_LONGERON,1,2.5,504.2378287507363,0.7718029793088509,7.25263727679982,-15.167055121084786,0.3298178744053783,1525.0841116687448,1935.2429819398862
154,SPINE_DIAGONAL,3,2.6633686064020505,-433.2212171785286,1.601185167417197,1.4019016260641726,-3.6828950879682054,0.5813232699973189,865.2672720332009,230.56870960643846
155,SPINE_LONGERON,1,2.5,212.41047998340946,10.349207986091645,1.5985983261903396,-27.22325667997984,0.33674333955918667,1493.7192244349997,4594.042249679424
156,SPINE_DIAGONAL,3,2.6633686064020505,-827.2329514945523,-1.1418430134857327,-1.4734548578573907,-2.0178386601591143,0.8788704159660083,572.3255566033915,120.74864382338592
157,SPINE_LONGERON,1,2.5,582.886247310849,-2.5939223095673962,1.8819187759807967,-31.83963343452251,0.4972989493734129,1011.46403111,1674.122050091996
158,SPINE_DIAGONAL,3,2.6633686064020505,609.6766696234226,1.0777336643576818,1.7780711749324984,-2.0425021604004883,0.6871326138305139,732.0275444298275,163.83644314400462
159,SPINE_LONGERON,1,2.5,781.2585827678813,-5.807481530380831,13.340750045340318,-21.090517640456937,0.5029553272143159,1000.0888205835923,1249.0393588525785
160,SPINE_DIAGONAL,3,2.6633686064020505,173.13468369808106,-0.6921754123348851,1.9235915263300583,-0.7612458211959563,0.2546090195369015,1975.578087983243,576.9338348933668
161,SPINE_LONGERON,1,2.5,606.159640243266,-0.2986951566916804,8.117778777719415,-11.651832408803784,0.3406421704208633,1476.6228132545764,1609.8444279906992
162,SPINE_DIAGONAL,3,2.6633686064020505,-270.14999081958194,-1.2437856758618797,1.2204111983617398,-1.3748689593464576,0.3361016351506648,1496.571118359836,369.74740112315266
163,SPINE_LONGERON,1,2.5,-26.435476075039332,5.526145375369068,2.998979230475099,-21.57834489168158,0.21594834337013744,2329.26074889055,36913.37793760602
164,SPINE_DIAGONAL,3,2.6633686064020505,630.6535033804539,-0.22562093999822802,1.46446513119386,-2.6596589903270313,0.7200638385127445,698.549174527249,158.38690577879032
165,SPINE_LONGERON,1,2.5,-739.542206724182,3.2348403903079923,14.160414563608956,-31.358840550290097,0.5747392526450826,875.1794795380304,1319.495642636674
166,SPINE_DIAGONAL,3,2.6633686064020505,770.4781328481731,-1.7725454727998449,2.5058483663527378,-2.41672736509949,0.8721327714342983,576.7470464075931,129.64320823712112
167,SPINE_LONGERON,1,2.5,-915.0888117968916,-9.516441889907023,14.190849801734725,-27.31758378823679,0.605833619663966,830.2609556052632,1066.3694132619962
168,SPINE_DIAGONAL,3,2.6633686064020505,-374.6344588266711,-0.7536511670871632,1.2657096074060827,-2.7839606580578504,0.48498708330781287,1037.1410235698063,266.62591938772493
169,SPINE_FRAME,2,0.9184401633029775,149.35932562625385,6.339280975283632,-72.13207776641457,15.475763585407151,1.5660348607688708,321.1933607614864,16804.60975244356
