load_case_id,node_id,x_m,ux_mm,uy_mm,uz_mm,translation_mm
LC-STR-06,181,-2.5,-0.0297362216799452,-0.15221971755382152,0.07678615629587324,0.17306414732883965
LC-STR-06,182,-2.5,0.03743469021843604,0.0013073889720587593,-0.09031310300003535,0.097772807421949
LC-STR-06,183,-2.5,-0.024307148872831967,-0.1685858803872645,-0.014100252731406896,0.17091183013286299
LC-STR-06,184,-2.5,-0.021631322600706115,-0.14198446423183603,-0.11707157395406002,0.18529235178155165
LC-STR-06,185,-2.5,0.03925964325873144,-0.02623712757899397,-0.10434411841456326,0.11453122500048475
LC-STR-06,186,-2.5,-0.024543282019584223,-0.07738936809230854,-0.1559007038188226,0.17577404938506686
LC-STR-06,187,-2.5,0.0370894509806787,0.08477247556142996,-0.001717074747789094,0.09254700607016361
LC-STR-06,188,-2.5,-0.029998649827694953,0.010204310812953378,-0.16897564736802584,0.17192095961253656
LC-STR-06,189,2.5,-0.02099477327553561,0.11455602839396951,-0.2798881060741499,0.3031521335370505
LC-STR-06,190,2.5,0.03596215331357891,0.10904419649121168,-0.03645986707760262,0.120470889291479
LC-STR-06,191,2.5,-0.0204915303844942,0.22340565177388919,-0.19655381812230036,0.2982673154746749
LC-STR-06,192,2.5,0.03760006460250288,0.012290168139203405,0.0801939396077342,0.08941969045356397
LC-STR-06,193,2.5,-0.019638604414431764,0.2883530961705471,-0.05708501460425261,0.29460461935763166
LC-STR-06,194,2.5,-0.01930992543675511,0.279966684349188,0.11374080237377025,0.3028055278400313
LC-STR-06,195,2.5,0.036129912674923485,0.036216430334197525,0.10822847836348325,0.1197096652109776
LC-STR-06,196,2.5,-0.01999693407048243,0.19659328578054594,0.22276834156869868,0.29778269155791953
LC-STR-06,197,2.5,0.037536760799779544,-0.08089199186543097,0.011637059559430498,0.08993299680588071
LC-STR-06,198,2.5,-0.02082734331838582,0.056668679866288395,0.2881751067897484,0.29443167234652706
LC-STR-06,199,2.5,-0.0209947732755602,-0.11455602839403724,0.27988810607417897,0.30315213353710463
LC-STR-06,200,2.5,0.03596215331357432,-0.10904419649127846,0.0364598670776322,0.120470889291547
LC-STR-06,201,2.5,-0.020491530384485188,-0.22340565177395597,0.1965538181223299,0.2982673154747437
LC-STR-06,202,2.5,0.037600064602501315,-0.012290168139269515,-0.08019393960770563,0.08941969045354678
LC-STR-06,203,2.5,-0.019638604414118972,-0.2883530961706143,0.05708501460428204,0.2946046193576823
LC-STR-06,204,2.5,-0.019309925436035255,-0.27996668434925526,-0.11374080237374157,0.3028055278400368
LC-STR-06,205,2.5,0.036129912674924464,-0.03621643033426429,-0.1082284783634547,0.1197096652109723
LC-STR-06,206,2.5,-0.019996934069632058,-0.19659328578061325,-0.2227683415686702,0.2977826915578855
LC-STR-06,207,2.5,0.03753676079978159,0.08089199186536276,-0.011637059559402071,0.08993299680581654
LC-STR-06,208,2.5,-0.020827343317922884,-0.056668679866356056,-0.2881751067897194,0.294431672346479
LC-STR-06,209,-16.0,0.0786692966240483,-0.02620189946352273,-0.050396069358863954,0.09703175549088286
LC-STR-06,210,-16.0,0.06211647137855987,0.050109073514508704,-0.03161849108137239,0.0858434869006887
LC-STR-06,211,-16.0,0.06709537782701763,0.016683514933667456,0.024556889783622717,0.07337009085545108
LC-STR-06,212,-16.0,0.07866929662404408,0.026201899463516226,0.0503960693588647,0.09703175549087807
LC-STR-06,213,-16.0,0.06211647137856,-0.050109073514514164,0.03161849108137367,0.08584348690069243
LC-STR-06,214,-16.0,0.06709537782702141,-0.016683514933674794,-0.02455688978362103,0.07337009085545565
LC-STR-06,215,21.4,0.03169191530210155,-3.2540652445012754e-06,-0.014059972323752074,0.034670741668576886
LC-STR-06,216,21.4,0.031697451406544404,0.009940404666987292,-0.009941170037064283,0.034675163046762034
LC-STR-06,217,21.4,0.031702689042751815,0.014059455740651462,3.1150935591408104e-06,0.034680380591460655
LC-STR-06,218,21.4,0.03169491833992311,0.009942197811916381,0.0099430744427745,0.034673907701328166
LC-STR-06,219,21.4,0.03169191530209793,3.2540650929745363e-06,0.014059972323834566,0.034670741668607015
LC-STR-06,220,21.4,0.031697451406543446,-0.00994040466713893,0.009941170037146712,0.03467516304682826
LC-STR-06,221,21.4,0.031702689042753904,-0.014059455740803067,-3.1150934766538676e-06,0.03468038059152402
LC-STR-06,222,21.4,0.03169491833992714,-0.00994219781206802,-0.009943074442691952,0.034673907701351654
LC-STR-07,1,-21.0,0.0,0.0,0.0,0.0
LC-STR-07,2,-21.0,0.0,0.0,0.0,0.0
LC-STR-07,3,-21.0,0.0,0.0,0.0,0.0
LC-STR-07,4,-21.0,0.0,0.0,0.0,0.0
LC-STR-07,5,-21.0,0.0,0.0,0.0,0.0
LC-STR-07,6,-21.0,0.0,0.0,0.0,0.0
LC-STR-07,7,-21.0,0.0,0.0,0.0,0.0
LC-STR-07,8,-21.0,0.0,0.0,0.0,0.0
LC-STR-07,9,-18.5,-0.2049264166732194,0.21133412311760344,0.31095546922236605,0.42819417520993225
LC-STR-07,10,-18.5,-0.14892607095082566,0.14748822798011527,0.26701906840215306,0.3394568233102975
LC-STR-07,11,-18.5,-0.017660266369704556,0.1554163955838468,0.2566653508224443,0.3005715278221343
LC-STR-07,12,-18.5,0.08626537919207533,0.19061242647289683,0.18152984740826114,0.2769980113161548
LC-STR-07,13,-18.5,0.12915468492179205,0.20327607600952768,0.17449879440469088,0.2974086834034428
LC-STR-07,14,-18.5,0.07346104660538778,0.24835658883808606,0.18281232070173503,0.3170139826379952
LC-STR-07,15,-18.5,-0.04962050475547429,0.28554835391259054,0.25236065866660096,0.3842993090769469
LC-STR-07,16,-18.5,-0.1607606980812815,0.2721198493714017,0.2932560565481492,0.43115232710918605
LC-STR-07,17,-16.0,-0.3523728006900089,0.8025752782061571,0.16769378566305204,0.8924207940225378
LC-STR-07,18,-16.0,-0.2717507626952487,0.822659675810506,0.22099739931344792,0.8941237440832246
LC-STR-07,19,-16.0,-0.07286019640552714,0.7347532092316804,0.029792847877824706,0.73895771224149
LC-STR-07,20,-16.0,0.1304041065515888,0.7037121254303936,0.11473009876177812,0.7248303125871376
LC-STR-07,21,-16.0,0.21659962566483898,0.751292157294769,0.11749806632637563,0.7906712964571394
LC-STR-07,22,-16.0,0.13536792452810897,0.7659809804544333,0.1503720722016434,0.7922519154329631
LC-STR-07,23,-16.0,-0.065153879765821,0.7425538141689544,0.10412560059439585,0.7526442291578038
LC-STR-07,24,-16.0,-0.2674579468614351,0.7321583201653614,0.1581146733031148,0.7953551464851716
LC-STR-07,25,-13.5,-0.48935153713507107,1.203566251904777,0.28748828388568937,1.3306713204214287
LC-STR-07,26,-13.5,-0.3703772629414778,1.1337762126235889,0.2410860208612381,1.2168608329097519
LC-STR-07,27,-13.5,-0.10464593554532334,1.1465465127537984,0.24317667570896861,1.1767134627184805
LC-STR-07,28,-13.5,0.18466488318925137,1.183843836993673,0.16253789753010114,1.2091343670596366
LC-STR-07,29,-13.5,0.29404482692820577,1.1994807245606856,0.15400592331877433,1.244561847901957
LC-STR-07,30,-13.5,0.17335405586492345,1.2419720765334543,0.16128368700383358,1.2643412099853386
LC-STR-07,31,-13.5,-0.1046882468307683,1.2797225553299383,0.2328657961166149,1.3049428825223393
LC-STR-07,32,-13.5,-0.384450341899499,1.2682049526298078,0.2685055044942975,1.352124651504125
LC-STR-07,33,-11.0,-0.6628874014364082,1.9526047511615139,0.01303694681851252,2.062099654047781
LC-STR-07,34,-11.0,-0.5154191785745261,1.9401154647314391,0.0108372445110279,2.007441753078061
LC-STR-07,35,-11.0,-0.14649388808565658,1.9510020313306802,0.04280451309198214,1.956962342980553
LC-STR-07,36,-11.0,0.23359596866286853,1.959734996892289,0.017171475878672487,1.9736826477941725
LC-STR-07,37,-11.0,0.3927089351895187,1.9595373019650904,0.01745917384127399,1.9985773861228222
LC-STR-07,38,-11.0,0.24207524939037772,1.9537978735735058,0.017066631491560763,1.968811272585119
LC-STR-07,39,-11.0,-0.1311431430589164,1.955427221560155,0.0254365137588626,1.9599849894889614
LC-STR-07,40,-11.0,-0.5070116279980499,1.9612146822831273,0.008788701665438863,2.025710014341911
LC-STR-07,41,-8.5,-0.8271781691949444,2.877074196304622,0.26629311283406226,3.0054436738321084
LC-STR-07,42,-8.5,-0.6325990745622303,2.82902500074576,0.24793455822683,2.9094734212817053
LC-STR-07,43,-8.5,-0.16875439917050383,2.8147417181379404,0.21229077746077746,2.8277758682859617
LC-STR-07,44,-8.5,0.2931831062468713,2.840723194681005,0.1549891666578462,2.8600150776470588
LC-STR-07,45,-8.5,0.4816710251079684,2.8882963424889025,0.13711850112749097,2.9313928808357956
LC-STR-07,46,-8.5,0.2858478647261165,2.92836776599388,0.1543725631835194,2.946332917873389
LC-STR-07,47,-8.5,-0.17949323840108838,2.947471331275929,0.19730781225350932,2.9595160827576983
LC-STR-07,48,-8.5,-0.6403471366819485,2.9323756877691145,0.24064662683908725,3.011109833381238
LC-STR-07,49,-6.0,-0.9801585741202171,3.9735574144419434,0.03408461605025775,4.092802355030011
LC-STR-07,50,-6.0,-0.7599052146568593,3.974778218075266,0.03725733575460923,4.046937845731733
LC-STR-07,51,-6.0,-0.21679329467500982,3.9750020126155867,0.04377528908210795,3.981150161554853
LC-STR-07,52,-6.0,0.32993385509419176,3.9765472774347006,0.03704447515215992,3.9903830507295845
LC-STR-07,53,-6.0,0.5602946268202321,3.9815057075516593,0.03555057431942942,4.020893136038871
LC-STR-07,54,-6.0,0.3392836087947974,3.9796065747050102,0.03658291215803336,3.994210831452707
LC-STR-07,55,-6.0,-0.20366295528386466,3.9766315415425484,0.03366942995317998,3.981985766807736
LC-STR-07,56,-6.0,-0.7497837338452791,3.977111058533619,0.031231537174392757,4.047290875185975
LC-STR-07,57,-3.5,-1.122871803249557,5.223825719513115,0.25575985509495747,5.3492625041081885
LC-STR-07,58,-3.5,-0.8626519523219665,5.175040849414639,0.23720590271606026,5.251807576848035
LC-STR-07,59,-3.5,-0.2413620119907436,5.156376260561292,0.1901632628461269,5.165523577319975
LC-STR-07,60,-3.5,0.3763445565456188,5.1785613580491425,0.14253413715001492,5.194174520034381
LC-STR-07,61,-3.5,0.6291606790952584,5.225870946761536,0.12520062339427052,5.26509691348832
LC-STR-07,62,-3.5,0.369027540097891,5.268245690701927,0.14318414140145597,5.283095274675539
LC-STR-07,63,-3.5,-0.25189823673276956,5.287664222906091,0.18524789988286033,5.296901211112131
LC-STR-07,64,-3.5,-0.8697496363558258,5.271726868409919,0.23244982603903855,5.3480465150073
LC-STR-07,65,-2.5,-1.1772439346281063,5.7423687573405955,0.2289034470773884,5.866267894921264
LC-STR-07,66,-2.5,-0.9068062874589328,5.702079904143408,0.2160136018164952,5.777774203997667
LC-STR-07,67,-2.5,-0.25810717530147786,5.68220873155846,0.1768293236157194,5.690815758099334
LC-STR-07,68,-2.5,0.3882536751641958,5.6987835403354525,0.13247316597052625,5.713529898020927
LC-STR-07,69,-2.5,0.6540629915010587,5.742971030064066,0.11490085928938051,5.781238349737179
LC-STR-07,70,-2.5,0.3837218349416247,5.782627635763763,0.13384482653099758,5.7968904818099585
LC-STR-07,71,-2.5,-0.2645821905467041,5.796440112385467,0.17337092412996546,5.805064959960346
LC-STR-07,72,-2.5,-0.9110740468815153,5.780109643586738,0.2112182504822649,5.855282790790063
LC-STR-07,73,-1.0,-1.2556011812132486,6.56449436293758,0.29205979371740176,6.689874400196883
LC-STR-07,74,-1.0,-0.9655335910651804,6.506337772351106,0.26960373188017195,6.583112675295911
LC-STR-07,75,-1.0,-0.27581109360700434,6.482656833690894,0.21212638636903766,6.491988061183564
LC-STR-07,76,-1.0,0.40913172577869683,6.507706157997063,0.15534009182249547,6.522404368942405
LC-STR-07,77,-1.0,0.6883443515636264,6.5646113811894855,0.13352129993496067,6.601951868190831
LC-STR-07,78,-1.0,0.3984005713125382,6.618177882462966,0.15637155995539867,6.632002228882846
LC-STR-07,79,-1.0,-0.2910154557364176,6.641365877563256,0.2097338897899223,6.651046460495179
LC-STR-07,80,-1.0,-0.9760968999824245,6.620464344758676,0.2661687122316379,6.697324770514513
LC-STR-07,81,1.5,-1.3778476203584322,8.076079638355441,0.09851810757546182,8.193365133295782
LC-STR-07,82,1.5,-1.070985818861837,8.06635074635693,0.09720358472291706,8.13771918441151
LC-STR-07,83,1.5,-0.3242545577916806,8.059582835585543,0.08795384897148423,8.066582447447162
LC-STR-07,84,1.5,0.42471514646419134,8.062866507085078,0.07572850687542546,8.074399920332409
LC-STR-07,85,1.5,0.7373290511436454,8.07506119805526,0.07074900081464433,8.108962504729831
LC-STR-07,86,1.5,0.4305798948015966,8.085061530124232,0.0764274742556512,8.096879655183425
LC-STR-07,87,1.5,-0.31594771112843784,8.087330048474358,0.08614660091421783,8.093957715850301
LC-STR-07,88,1.5,-1.0650330934613192,8.083381030280433,0.09423659104913697,8.153785924707485
LC-STR-07,89,2.5,-1.4240771019091292,8.692932268579439,0.12175040453715863,8.809647562717622
LC-STR-07,90,2.5,-1.1065664862991498,8.674430107755974,0.11587520760880872,8.745493362108403
LC-STR-07,91,2.5,-0.33698449249210555,8.667218327916563,0.0977946508995851,8.674318179874284
LC-STR-07,92,2.5,0.43370840766257707,8.675654073126323,0.08183755675889269,8.686873658867547
LC-STR-07,93,2.5,0.7541440600301851,8.691618767878628,0.07715843226640419,8.724615951036965
LC-STR-07,94,2.5,0.4367271265233804,8.704908397716082,0.08324338059508825,8.716254370776602
LC-STR-07,95,2.5,-0.33269397811825924,8.711782381016402,0.09623899885924052,8.718663858766742
LC-STR-07,96,2.5,-1.103481028528539,8.70815986746933,0.1122892557683042,8.778515109896825
LC-STR-07,97,4.0,-1.4902643568320089,9.653866840660715,0.06757953585767197,9.768449202617534
LC-STR-07,98,4.0,-1.1629184146200142,9.65345386827129,0.06959096927387692,9.723496990738916
LC-STR-07,99,4.0,-0.3634287305824384,9.651329921544175,0.06948219333157037,9.658420029792492
LC-STR-07,100,4.0,0.43978920274439254,9.651007937474583,0.06776352977767208,9.661260820825401
LC-STR-07,101,4.0,0.7762693339883187,9.652623409655329,0.0674289176451747,9.684021862142378
LC-STR-07,102,4.0,0.4489974701745086,9.652593634657453,0.06864058899360653,9.663274503733714
LC-STR-07,103,4.0,-0.3503849577837896,9.651385162165075,0.06841588245351733,9.657985602602295
LC-STR-07,104,4.0,-1.1536751340838056,9.65185424274032,0.06711683752355038,9.720790158623258
LC-STR-07,105,6.5,-1.592174983876092,11.376473097819948,0.22945436896470317,11.489639273368805
LC-STR-07,106,6.5,-1.2373036484237245,11.328811921209715,0.21051468430093126,11.398123367329042
LC-STR-07,107,6.5,-0.3881837386570296,11.30931850041838,0.16310047294893457,11.317153940949082
LC-STR-07,108,6.5,0.4577393908491059,11.329256559693668,0.1168482289795309,11.339101950944462
LC-STR-07,109,6.5,0.8049399827632953,11.375302292858382,0.09850467400685504,11.404171771793044
LC-STR-07,110,6.5,0.4500964176506923,11.420613663743787,0.11729148863022117,11.43008138794201
LC-STR-07,111,6.5,-0.39896690720951583,11.440222041903937,0.1623767206120857,11.448328312924545
LC-STR-07,112,6.5,-1.2449163736453892,11.4225363686622,0.2088599725123077,11.49207450197304
LC-STR-07,113,9.0,-1.6839425242092747,13.184475883826645,0.08453812015643371,13.2918476311537
LC-STR-07,114,9.0,-1.3214634271771437,13.184293455862031,0.08582757981884447,13.250631150745638
LC-STR-07,115,9.0,-0.43691341757659014,13.182919254686055,0.08585050556269429,13.19043682822279
LC-STR-07,116,9.0,0.4515384849123708,13.182566127190924,0.08474823727607134,13.19056931920832
LC-STR-07,117,9.0,0.8234519790831296,13.183364155649217,0.08443781074610797,13.20932599969416
LC-STR-07,118,9.0,0.46099048038290696,13.183576579452374,0.08514407163200259,13.19190862469199
LC-STR-07,119,9.0,-0.4235422983962564,13.18294706310179,0.08515484760784191,13.19002398387304
LC-STR-07,120,9.0,-1.3120111998760606,13.18325052651711,0.08427836249081988,13.248644107073675
LC-STR-07,121,11.5,-1.7656011210848355,15.062236178369481,0.2163806330431759,15.16690893327031
LC-STR-07,122,11.5,-1.3813956870984443,15.014869504928814,0.19759102086930522,15.079575673934052
LC-STR-07,123,11.5,-0.4614822488648949,14.995214081194524,0.1504822244744377,15.003068223092058
LC-STR-07,124,11.5,0.45526549798567123,15.014872732787722,0.10395683616121146,15.022132900465667
LC-STR-07,125,11.5,0.8318242322406272,15.061077153911281,0.08526735071952297,15.08427151408081
LC-STR-07,126,11.5,0.4476186299181066,15.106783960092752,0.10420534322676751,15.113773281623699
LC-STR-07,127,11.5,-0.4722918807530175,15.126290528717455,0.1496468005963937,15.134401836370055
LC-STR-07,128,11.5,-1.3890393057856014,15.108293205282772,0.19602847427793765,15.17327851627784
LC-STR-07,129,14.0,-1.837284659473835,16.998004064035786,0.10203681280275098,17.09731466026411
LC-STR-07,130,14.0,-1.4512501344653437,16.995829725411884,0.1060972554608265,17.058007258633587
LC-STR-07,131,14.0,-0.5101093120650216,16.991051300237267,0.1068255309511736,16.999042546320453
LC-STR-07,132,14.0,0.4348354751479194,16.987712151667502,0.10366864603183305,16.993592710975772
LC-STR-07,133,14.0,0.8300459963893383,16.98791922274317,0.09966811828350831,17.00847758055879
LC-STR-07,134,14.0,0.44400994153408996,16.99038049008001,0.09737375986046813,16.996460092471665
LC-STR-07,135,14.0,-0.49713800163014626,16.993393290550387,0.09693128016958327,17.000939897342825
LC-STR-07,136,14.0,-1.4420812388807698,16.99644694191272,0.0983215168465084,17.057798042814937
LC-STR-07,137,15.0,-1.8527496451942156,17.75752194539035,0.10962716555871223,17.85425117455828
LC-STR-07,138,15.0,-1.4621102873881877,17.755432535669918,0.10985357701393651,17.815869858909362
LC-STR-07,139,15.0,-0.5126467289427413,17.754397617071376,0.10817439754079769,17.762126649532956
LC-STR-07,140,15.0,0.4394638036756105,17.75517292700108,0.1069208882738099,17.76093258190015
LC-STR-07,141,15.0,0.8364850950514005,17.75597659238803,0.10693414390524555,17.775990745238577
LC-STR-07,142,15.0,0.4458429582284073,17.756249718372455,0.10692483976316396,17.762168024370283
LC-STR-07,143,15.0,-0.5036283603142533,17.757068134322775,0.10678655120132884,17.764529648144688
LC-STR-07,144,15.0,-1.4557360999258442,17.758110863681505,0.1078222189290803,17.818004789266535
LC-STR-07,145,16.5,-1.872958139943126,18.91748522446674,0.09746926028414749,19.010226712709056
LC-STR-07,146,16.5,-1.4814629276812603,18.921294361316495,0.09937177159636575,18.979462254307197
LC-STR-07,147,16.5,-0.5237953890324888,18.922621817153054,0.10301411358373243,18.93015028868408
LC-STR-07,148,16.5,0.4390617982798793,18.921351670539995,0.10655331827293614,18.926745042732264
LC-STR-07,149,16.5,0.8430774667740296,18.917951803073738,0.10854728154617262,18.93703943468287
LC-STR-07,150,16.5,0.45157919808738645,18.913796703768252,0.10758561547388029,18.91949270430571
LC-STR-07,151,16.5,-0.5060967696911332,18.911528942308248,0.10359646850229731,18.91858327423966
LC-STR-07,152,16.5,-1.4689508831179108,18.91314661026732,0.09911549842281434,18.97036518574449
LC-STR-07,153,19.0,-1.898623684466642,20.9160335441148,0.14303536746174034,21.00251628329563
LC-STR-07,154,19.0,-1.49470454635218,20.905181234035794,0.13948939512085806,20.959012414713612
LC-STR-07,155,19.0,-0.523501188145338,20.900182488725584,0.129497415086439,20.90713876015882
LC-STR-07,156,19.0,0.4460743571345638,20.903511172848464,0.11908488303321338,20.90860930083253
LC-STR-07,157,19.0,0.8460551995967941,20.913051652011635,0.11388367417932728,20.93046842026513
LC-STR-07,158,19.0,0.44213244689477976,20.923688747624023,0.11678970268879943,20.92868538018333
LC-STR-07,159,19.0,-0.529078895424085,20.92932765512681,0.12656598793484922,20.93639652668388
LC-STR-07,160,19.0,-1.4986507806171256,20.92621486497485,0.1376181924581005,20.980261235366786
LC-STR-07,161,21.0,-1.9120193296435994,22.546206589895924,0.14305964298747598,22.62758748900662
LC-STR-07,162,21.0,-1.5123887327582066,22.52019748050848,0.16386995072796173,22.571518947576966
LC-STR-07,163,21.0,-0.5404837577478537,22.490892554552037,0.15658400903446895,22.497930774733018
LC-STR-07,164,21.0,0.43437243227406225,22.478931415200865,0.13451409526556493,22.48353021705108
LC-STR-07,165,21.0,0.841119630153826,22.482277114568646,0.11406035679783272,22.498294963251773
LC-STR-07,166,21.0,0.44148540595045255,22.495499266796823,0.0981628970360562,22.500045168409734
LC-STR-07,167,21.0,-0.5304274002342273,22.519891393928177,0.092661794289504,22.526327881600242
LC-STR-07,168,21.0,-1.5052798842132324,22.544639629259123,0.10981877707145575,22.59510353388042
LC-STR-07,169,-2.5,-6.5345637503689025,5.741461669144525,0.5542215633820651,8.716195675133092
LC-STR-07,170,-2.5,-0.7833168679843385,5.722304837509445,0.20897774358336527,5.779448906804695
LC-STR-07,171,-2.5,-5.6908485763950205,5.551739789230765,0.5036373300305093,7.966255253692637
LC-STR-07,172,-2.5,-0.5536273493918294,5.709439201369006,0.19475917523053493,5.739523531832608
LC-STR-07,173,-2.5,-3.391434853120977,5.413052566590455,0.3653293573308725,6.398158640653028
LC-STR-07,174,-2.5,-0.2529900764855208,5.36204495927483,0.17596083966684403,5.37089306737539
LC-STR-07,175,-2.5,0.03529204042331946,5.707137716415383,0.15651370109000484,5.709392522928961
LC-STR-07,176,-2.5,2.8826281732965295,5.412644571354347,-0.013860051893397474,6.132410500148621
LC-STR-07,177,-2.5,0.26403324475211104,5.723301485651495,0.14098184718206563,5.731122868271958
LC-STR-07,178,-2.5,5.17527553130495,5.55278325849705,-0.1542908707944566,7.592146232362715
LC-STR-07,179,-2.5,6.01176713951164,5.742751350750508,-0.20535539077346776,8.316411969880908
LC-STR-07,180,-2.5,0.2604884229719804,5.761335632883665,0.1412359025775747,5.768950517504406
LC-STR-07,181,-2.5,5.16859877233813,5.93212757723738,-0.1547727683809113,7.869466657396023
LC-STR-07,182,-2.5,0.030098032784895125,5.7753957534695735,0.15463357007780468,5.777543902192947
LC-STR-07,183,-2.5,2.871175054393597,6.0708292275461675,-0.01627383327220423,6.715569859710361
LC-STR-07,184,-2.5,-0.2657981641854979,6.1218330207621605,0.1734033434813162,6.13005358196067
LC-STR-07,185,-2.5,-0.5578630545405634,5.773354994379606,0.19179013081230661,5.80341473040022
LC-STR-07,186,-2.5,-3.4019434892938625,6.071020402194572,0.3637416104591987,6.9687026186651915
LC-STR-07,187,-2.5,-0.7877451143071281,5.759985332867717,0.2042340104620426,5.817188748097777
LC-STR-07,188,-2.5,-5.6966030915929124,5.932196418472532,0.5028667356650305,8.239849275582818
LC-STR-07,189,2.5,-7.764629682210789,8.692072383298099,0.24666282193051028,11.657720144440123
LC-STR-07,190,2.5,-0.9604314498340165,8.684136932829361,0.11250327619372945,8.737809784214551
LC-STR-07,191,2.5,-6.772556319961215,8.617823709850946,0.22701730863686934,10.962934892606835
LC-STR-07,192,2.5,-0.6882373376266172,8.677964891972213,0.10566697353315471,8.705854972861731
LC-STR-07,193,2.5,-4.055170262723056,8.56264853984056,0.17214244995048675,9.47591625646734
LC-STR-07,194,2.5,-0.3404475284819441,8.542515333944374,0.09770870573157062,8.549854954412968
LC-STR-07,195,2.5,0.015231943139713815,8.678518459643172,0.09012079246844358,8.678999736357541
LC-STR-07,196,2.5,3.37588353041045,8.562280708674125,0.023262918344949736,9.203791702792905
LC-STR-07,197,2.5,0.28799360874531793,8.683754907968556,0.08464780043984656,8.688941527623802
LC-STR-07,198,2.5,6.097776008489863,8.616721508200127,-0.031402450966177824,10.55612371628525
LC-STR-07,199,2.5,7.096340956606809,8.691550725314109,-0.05163135678582605,11.220685129711422
LC-STR-07,200,2.5,0.2899136941230314,8.698728668382142,0.08539106468725441,8.703977368427715
LC-STR-07,201,2.5,6.104410233202586,8.766355476279816,-0.031766801957119076,10.682407114570955
LC-STR-07,202,2.5,0.018735730845178874,8.702638769048317,0.0898029615001893,8.703122264110009
LC-STR-07,203,2.5,3.387505322192451,8.82047398935021,0.022062084758878487,9.448621086712585
LC-STR-07,204,2.5,-0.3269012859968713,8.84078720887124,0.09695613495812129,8.847360251251995
LC-STR-07,205,2.5,-0.685673486851223,8.705444159042523,0.10451165279453604,8.733030906984593
LC-STR-07,206,2.5,-4.043376764697218,8.821014368052362,0.17167662396031558,9.705084389426707
LC-STR-07,207,2.5,-0.9575380957768898,8.699384900580101,0.10925715521129117,8.752606124993285
LC-STR-07,208,2.5,-6.765726895767138,8.766620918700283,0.2264343098184602,11.07609927984411
LC-STR-07,209,-16.0,-0.6249804470888367,0.8284913435622002,0.22853388842479547,1.062650555808173
LC-STR-07,210,-16.0,-0.3166915062277129,0.5653199989631448,0.31121603291952865,0.7188432586389307
LC-STR-07,211,-16.0,0.20614020861761376,0.7353828760671615,0.11794414158366151,0.7727823629946728
LC-STR-07,212,-16.0,0.49055118149218585,0.7669333986340379,0.1503050586537911,0.9227236369903261
LC-STR-07,213,-16.0,0.18222995720465288,0.6939084450869093,0.18541239241072188,0.7410090706092669
LC-STR-07,214,-16.0,-0.34519251640872206,0.8213876001709199,0.16452379087363664,0.9060372734399844
LC-STR-07,215,21.4,-1.2434273127514939,22.83420697071701,0.1314851641691368,22.868415069961326
LC-STR-07,216,21.4,-1.0854136374042578,22.8349906974864,0.11817164161093122,22.861078002916546
LC-STR-07,217,21.4,-0.6995121374779856,22.844818480675325,0.10979354163641586,22.85578927246375
LC-STR-07,218,21.4,-0.3117810007956195,22.857210756671652,0.11067780817257275,22.859604995375257
LC-STR-07,219,21.4,-0.1493455290778136,22.865488766408667,0.11958446983402045,22.86628918428266
LC-STR-07,220,21.4,-0.3073566157406878,22.86552590093087,0.13187666755215327,22.867971800551633
LC-STR-07,221,21.4,-0.693254357715258,22.856719454710237,0.1410756331611034,22.867665560132995
LC-STR-07,222,21.4,-1.080988410401838,22.843506338522346,0.14121266575997254,22.8695049967966
LC-STR-08,1,-21.0,0.0,0.0,0.0,0.0
LC-STR-08,2,-21.0,0.0,0.0,0.0,0.0
LC-STR-08,3,-21.0,0.0,0.0,0.0,0.0
LC-STR-08,4,-21.0,0.0,0.0,0.0,0.0
LC-STR-08,5,-21.0,0.0,0.0,0.0,0.0
LC-STR-08,6,-21.0,0.0,0.0,0.0,0.0
LC-STR-08,7,-21.0,0.0,0.0,0.0,0.0
LC-STR-08,8,-21.0,0.0,0.0,0.0,0.0
LC-STR-08,9,-18.5,-7.472741436227816e-09,3.849043292953599e-08,1.020071243399401e-08,4.0514316307163134e-08
LC-STR-08,10,-18.5,2.8161872951797257e-09,2.515158599561476e-08,3.4065819760091027e-09,2.5536992574216843e-08
LC-STR-08,11,-18.5,6.286364047446414e-09,1.2044961783232277e-08,-2.0472298109089226e-08,2.4570601685021294e-08
LC-STR-08,12,-18.5,-2.1380860179743865e-09,8.236737993788154e-09,-3.211433472338431e-08,3.3222669358799844e-08
LC-STR-08,13,-18.5,-7.472751986384422e-09,-3.849045517330569e-08,-1.0200723416583756e-08,4.051434215089648e-08
LC-STR-08,14,-18.5,2.816183116358552e-09,-2.515160843219554e-08,-3.406591979341442e-09,2.553701554577328e-08
LC-STR-08,15,-18.5,6.286368812441908e-09,-1.204498528813415e-08,2.0472287159054664e-08,2.45706053030894e-08
LC-STR-08,16,-18.5,-2.1380753930356615e-09,-8.236761723691357e-09,3.2114323791021933e-08,3.322266399062196e-08
LC-STR-08,17,-16.0,-2.502715328965323e-10,9.64367149720256e-08,-6.003269281563519e-09,9.662371278574865e-08
LC-STR-08,18,-16.0,8.472338999409866e-09,1.0237692227223008e-07,-3.2685326908306334e-08,1.0780141621128182e-07
LC-STR-08,19,-16.0,-2.58019027824557e-09,4.2616333657582646e-08,-2.947497285776589e-07,2.978258077683832e-07
